interval_start,demand,hot_water,air_con
2023-06-03 00:20,0.6350633333333328,-0.0001399999999992,0.0379066666666644
2023-06-03 00:25,0.6609799999999992,-0.0002033333333328,0.038089999999998
2023-06-03 00:30,0.5553166666666667,-0.0003033333333324,0.038149999999998
2023-06-03 00:35,0.5457766666666668,-0.0003133333333332,0.0383433333333312
2023-06-03 00:40,0.633186666666666,-0.0002866666666656,0.0382466666666652
2023-06-03 00:45,0.5898333333333337,-0.0001366666666656,0.0381166666666644
2023-06-03 00:50,0.61815,-0.0001466666666664,0.0381366666666648
2023-06-03 00:55,0.7174066666666667,-0.0001499999999988,0.038333333333331596
2023-06-03 01:00,0.6961366666666656,-0.0001533333333324,0.0388733333333316
2023-06-03 01:05,0.5569033333333332,-0.0001533333333324,0.0386199999999996
2023-06-03 01:10,0.527796666666666,-0.0001499999999988,0.0385666666666644
2023-06-03 01:15,0.549863333333334,-0.0003033333333324,0.0387066666666648
2023-06-03 01:20,0.6046400000000005,-0.0003133333333332,0.0388833333333324
2023-06-03 01:25,0.7513299999999996,-0.00029999999999880003,0.039269999999997605
2023-06-03 01:30,0.7300766666666664,-0.00019333333333320003,0.038509999999998004
2023-06-03 01:35,0.6064833333333324,-0.0001466666666664,0.038603333333332795
2023-06-03 01:40,0.55086,-0.0001466666666664,0.037846666666664405
2023-06-03 01:45,0.546876666666666,-0.0001499999999988,0.037676666666664
2023-06-03 01:50,0.6276866666666664,-0.0001466666666664,0.037813333333332
2023-06-03 01:55,0.7306066666666667,-0.0001399999999992,0.0379099999999992
2023-06-03 02:00,0.6550833333333324,-0.00021666666666599998,0.037883333333330396
2023-06-03 02:05,0.52059,-0.0003099999999996,0.0380199999999984
2023-06-03 02:10,0.5787633333333336,-0.0003199999999992,0.038413333333332
2023-06-03 02:15,0.5545733333333328,-0.0002699999999988,0.0383199999999984
2023-06-03 02:20,0.6167799999999997,-0.0001499999999988,0.0382166666666652
2023-06-03 02:25,0.7644700000000009,-0.0001499999999988,0.0382066666666644
2023-06-03 02:30,0.6844266666666672,-0.0001466666666664,0.038006666666664
2023-06-03 02:35,0.5431666666666668,-0.0001533333333324,0.0383566666666644
2023-06-03 02:40,0.5599466666666664,-0.0001499999999988,0.0379899999999984
2023-06-03 02:45,0.5672433333333335,-0.0002533333333332,0.0381666666666648
2023-06-03 02:50,0.7033466666666665,-0.0003033333333324,0.0382599999999984
2023-06-03 02:55,0.7792899999999996,-0.0003033333333324,0.0384999999999984
2023-06-03 03:00,0.6316533333333324,-0.0001999999999992,0.038613333333332396
2023-06-03 03:05,0.5908466666666663,-0.0001466666666664,0.03844999999999919
2023-06-03 03:10,0.5580633333333336,-0.0001433333333328,0.03848333333333159
2023-06-03 03:15,0.65199,-0.00015666666666599999,0.038546666666665196
2023-06-03 03:20,0.7780966666666655,-0.0001466666666664,0.038863333333332
2023-06-03 03:25,0.7756399999999992,-0.0001533333333324,0.038713333333332
2023-06-03 03:30,0.5523800000000004,-0.00021999999999960002,0.0382066666666644
2023-06-03 03:35,0.521406666666666,-0.0003033333333324,0.038136666666663606
2023-06-03 03:40,0.5456333333333329,-0.0003099999999996,0.038156666666663994
2023-06-03 03:45,0.8405766666666672,-0.0002533333333332,0.038749999999998
2023-06-03 03:50,0.7728100000000009,-0.0001466666666664,0.038293333333332
2023-06-03 03:55,0.6135933333333324,-0.0001433333333328,0.0383066666666652
2023-06-03 04:00,0.5770100000000004,-0.0001466666666664,0.038196666666666
2023-06-03 04:05,0.56994,-0.0001466666666664,0.038103333333332406
2023-06-03 04:10,0.6687800000000004,-0.0001466666666664,0.0384466666666644
2023-06-03 04:15,0.831516666666666,-0.0001766666666664,0.0385199999999988
2023-06-03 04:20,0.6392133333333325,-0.0003166666666656,0.038726666666664
2023-06-03 04:25,0.4979199999999996,-0.0003099999999996,0.0382099999999968
2023-06-03 04:30,0.5129900000000004,-0.0002933333333328,0.03850666666666561
2023-06-03 04:35,0.5768833333333332,-0.0001466666666664,0.038409999999999604
2023-06-03 04:40,0.8784633333333336,-0.0001399999999992,0.0378666666666648
2023-06-03 04:45,0.7716166666666667,-0.0001499999999988,0.037769999999998805
2023-06-03 04:50,0.5714599999999992,-0.0001466666666664,0.0381466666666644
2023-06-03 04:55,0.5746366666666668,-0.0001533333333324,0.038613333333332396
2023-06-03 05:00,0.5960866666666668,-0.0002366666666664,0.038269999999999194
2023-06-03 05:05,0.7022899999999992,-0.000306666666666,0.0382599999999984
2023-06-03 05:10,0.8193866666666665,-0.0003033333333324,0.0375399999999972
2023-06-03 05:15,0.6340833333333323,-0.00021666666666599998,0.0376533333333312
2023-06-03 05:20,0.5742966666666671,-0.0001466666666664,0.0381233333333304
2023-06-03 05:25,0.5636833333333332,-0.0001399999999992,0.0376866666666648
2023-06-03 05:30,0.6344866666666669,-0.0001466666666664,0.0376299999999972
2023-06-03 05:35,0.8330599999999992,-0.0001499999999988,0.037723333333330805
2023-06-03 05:40,0.7629033333333323,-0.0001433333333328,0.037696666666664394
2023-06-03 05:45,0.5562,-0.00024333333333239997,0.037849999999997996
2023-06-03 05:50,0.54558,-0.0003099999999996,0.03755333333333159
2023-06-03 05:55,0.673433333333334,-0.0003099999999996,0.0374766666666648
2023-06-03 06:00,0.822106666666667,-0.0002133333333324,0.0370233333333312
2023-06-03 06:05,0.6810866666666676,-0.0001499999999988,0.037446666666664796
2023-06-03 06:10,0.62991,-0.0001433333333328,0.0378599999999988
2023-06-03 06:15,0.5744733333333324,-0.0001399999999992,0.0379299999999996
2023-06-03 06:20,0.60081,-0.0001499999999988,0.0378099999999984
2023-06-03 06:25,0.8794700000000004,-0.0001433333333328,0.037953333333332395
2023-06-03 06:30,0.7529699999999999,-0.0002599999999992,0.0380333333333316
2023-06-03 06:35,0.5635966666666667,-0.0003033333333324,0.03760999999999799
2023-06-03 06:40,0.5337800000000004,-0.0003033333333324,0.0374066666666652
2023-06-03 06:45,0.8450966666666665,-0.000186666666666,0.037309999999998
2023-06-03 06:50,0.8852766666666659,-0.00015666666666599999,0.0374066666666652
2023-06-03 06:55,1.2558266666666662,2.0573633333333325,0.0392099999999988
2023-06-03 07:00,1.7558499999999997,2.3912799999999996,0.0391133333333316
2023-06-03 07:05,0.6751666666666669,2.385756666666666,0.0390266666666652
2023-06-03 07:10,0.8781933333333323,2.3752299999999997,0.0388766666666652
2023-06-03 07:15,0.9711033333333313,1.3026833333333327,0.0385433333333316
2023-06-03 07:20,0.9117966666666648,-0.0002966666666664,0.0377366666666652
2023-06-03 07:25,0.8971499999999988,-0.0003033333333324,0.03760999999999799
2023-06-03 07:30,1.2001366666666655,-0.00020999999999999998,0.037386666666666
2023-06-03 07:35,2.9204499999999984,-0.0001366666666656,0.0370099999999992
2023-06-03 07:40,1.0768499999999988,-0.0001466666666664,0.038039999999997604
2023-06-03 07:45,0.9982599999999986,-0.0001399999999992,0.038263333333330804
2023-06-03 07:50,0.9311666666666651,-0.0001533333333324,0.0378433333333308
2023-06-03 07:55,1.1630633333333316,-0.0001433333333328,0.038063333333331596
2023-06-03 08:00,1.3420633333333332,-0.00022666666666560002,0.0378599999999976
2023-06-03 08:05,1.325233333333332,-0.0003033333333324,0.0380799999999984
2023-06-03 08:10,1.2882266666666653,-0.0003099999999996,0.037699999999998
2023-06-03 08:15,1.1839899999999983,-0.00022999999999919997,0.037916666666664
2023-06-03 08:20,1.291586666666665,-0.0001433333333328,0.0377733333333312
2023-06-03 08:25,1.1074533333333325,-0.0001399999999992,0.0382499999999988
2023-06-03 08:30,1.0063866666666659,-0.0001399999999992,0.0383333333333304
2023-06-03 08:35,0.9669699999999996,-0.0001466666666664,0.037939999999997996
2023-06-03 08:40,0.8816733333333311,-0.0001433333333328,0.038299999999998
2023-06-03 08:45,0.9016499999999987,-0.00022666666666560002,0.038269999999998
2023-06-03 08:50,0.9072799999999992,-0.0003099999999996,0.038136666666664806
2023-06-03 08:55,1.0032266666666652,-0.00029999999999880003,0.037573333333330794
2023-06-03 09:00,0.9372333333333325,-0.0002133333333324,0.03709333333333201
2023-06-03 09:05,0.943753333333332,-0.0001433333333328,0.037053333333331204
2023-06-03 09:10,1.357916666666665,-0.0001433333333328,0.0370799999999976
2023-06-03 09:15,3.1242166666666655,-0.0001499999999988,0.0374199999999984
2023-06-03 09:20,3.142393333333332,-0.0001499999999988,0.0373299999999972
2023-06-03 09:25,1.168656666666665,-0.0001433333333328,0.037219999999998005
2023-06-03 09:30,3.112333333333332,-0.00018333333333239997,0.0373733333333316
2023-06-03 09:35,1.9458133333333318,-0.0003133333333332,0.037683333333331195
2023-06-03 09:40,2.026346666666665,-0.000306666666666,0.0379666666666644
2023-06-03 09:45,3.6709833333333313,-0.0002633333333328,0.0378333333333312
2023-06-03 09:50,1.4519333333333329,-0.0001366666666656,0.037829999999998795
2023-06-03 09:55,0.9362733333333313,-0.0001466666666664,0.037693333333330796
2023-06-03 10:00,1.9301333333333328,-0.0001433333333328,0.037369999999998
2023-06-03 10:05,1.9844033333333315,-0.0001466666666664,0.0378366666666648
2023-06-03 10:10,1.8377266666666656,-0.0001466666666664,0.037639999999997995
2023-06-03 10:15,3.7415166666666666,-0.0001466666666664,0.0377766666666648
2023-06-03 10:20,3.699419999999998,-0.0003033333333324,0.03780666666666481
2023-06-03 10:25,2.416523333333332,-0.0003166666666656,0.038006666666665204
2023-06-03 10:30,2.135866666666666,-0.0002966666666664,0.037723333333332
2023-06-03 10:35,2.2787799999999985,-0.0001499999999988,0.037649999999998796
2023-06-03 10:40,2.0657433333333324,-0.0001466666666664,0.037669999999999204
2023-06-03 10:45,2.006773333333332,-0.0001466666666664,0.0385099999999992
2023-06-03 10:50,1.9323133333333322,-0.0001433333333328,0.0384033333333312
2023-06-03 10:55,1.8449066666666654,-0.0001433333333328,0.037729999999999195
2023-06-03 11:00,1.8017533333333322,-0.0001499999999988,0.0375833333333328
2023-06-03 11:05,1.7971933333333319,-0.0003099999999996,0.0376666666666656
2023-06-03 11:10,1.7401466666666652,-0.000306666666666,0.0377866666666644
2023-06-03 11:15,1.7222433333333325,-0.00027333333333240005,0.0382433333333316
2023-06-03 11:20,1.696093333333332,-0.0001499999999988,0.0379333333333308
2023-06-03 11:25,1.659283333333332,-0.0001533333333324,0.037953333333331195
2023-06-03 11:30,1.764386666666665,-0.0001533333333324,0.0384333333333312
2023-06-03 11:35,1.9158899999999992,-0.0001499999999988,0.0386399999999988
2023-06-03 11:40,1.8991166666666652,-0.0001499999999988,0.0384366666666636
2023-06-03 11:45,1.7993933333333327,-0.0001499999999988,0.0376733333333316
2023-06-03 11:50,1.7165433333333335,-0.0002833333333332,0.037503333333331196
2023-06-03 11:55,1.7002999999999993,-0.0003033333333324,0.037439999999998794
2023-06-03 12:00,1.8005999999999989,-0.0003033333333324,0.037753333333332
2023-06-03 12:05,2.5891399999999987,-0.0001633333333332,0.0375833333333316
2023-06-03 12:10,0.64821,-0.0001399999999992,0.0375999999999984
2023-06-03 12:15,0.6649633333333331,-0.0001433333333328,0.0376366666666644
2023-06-03 12:20,0.6786866666666664,-0.0001466666666664,0.037359999999998394
2023-06-03 12:25,0.6793999999999993,-0.0001433333333328,0.037546666666664404
2023-06-03 12:30,0.7484233333333332,-0.0001433333333328,0.0372166666666656
2023-06-03 12:35,0.7665100000000007,-0.0003166666666656,0.0378533333333316
2023-06-03 12:40,0.717293333333334,-0.0003099999999996,0.037746666666664805
2023-06-03 12:45,0.7095066666666661,-0.00028999999999919997,0.0375933333333312
2023-06-03 12:50,0.7122866666666652,-0.0001466666666664,0.037483333333331995
2023-06-03 12:55,0.759553333333332,-0.0001433333333328,0.037479999999998403
2023-06-03 13:00,0.6885733333333331,-0.0001399999999992,0.038043333333331195
2023-06-03 13:05,0.764196666666666,-0.0001499999999988,0.0380766666666648
2023-06-03 13:10,2.2997066666666655,-0.0001433333333328,0.038426666666664
2023-06-03 13:15,0.8400733333333321,-0.0001433333333328,0.0383833333333308
2023-06-03 13:20,0.8488233333333324,-0.0002799999999996,0.0380733333333312
2023-06-03 13:25,1.641903333333331,-0.000306666666666,0.038033333333330394
2023-06-03 13:30,0.8705533333333321,-0.0003033333333324,0.0382399999999968
2023-06-03 13:35,2.1256266666666663,-0.0002966666666664,0.0385866666666648
2023-06-03 13:40,3.038263333333332,-0.0002799999999996,0.0383033333333328
2023-06-03 13:45,1.6640199999999985,-0.00029999999999880003,0.038036666666664
2023-06-03 13:50,1.4205633333333312,-0.00041999999999999996,0.037663333333332
2023-06-03 13:55,1.253016666666666,-0.00040333333333320004,0.0373133333333316
2023-06-03 14:00,1.2133766666666652,-0.0004099999999992,0.038006666666665204
2023-06-03 14:05,1.2428266666666656,-0.0004099999999992,0.0378699999999996
2023-06-03 14:10,1.203859999999998,-0.0004099999999992,0.0378566666666652
2023-06-03 14:15,1.175203333333332,-0.0004099999999992,0.0377133333333312
2023-06-03 14:20,1.1864200000000007,-0.0003133333333332,0.037633333333332
2023-06-03 14:25,1.2653866666666667,-0.000306666666666,0.0378133333333308
2023-06-03 14:30,1.2086900000000003,-0.0003133333333332,0.0378599999999988
2023-06-03 14:35,1.1816499999999996,-0.0003133333333332,0.037769999999998805
2023-06-03 14:40,1.1900533333333332,-0.0003166666666656,0.0376133333333304
2023-06-03 14:45,1.2187866666666674,-0.0003233333333328,0.037723333333332
2023-06-03 14:50,1.2384866666666663,-0.0003099999999996,0.037166666666664
2023-06-03 14:55,1.3387099999999992,-0.000306666666666,0.036949999999998
2023-06-03 15:00,1.3127466666666647,-0.0003133333333332,0.037219999999998005
2023-06-03 15:05,1.2060800000000005,-0.0003133333333332,0.0371866666666644
2023-06-03 15:10,1.170409999999999,-0.00029999999999880003,0.037296666666666
2023-06-03 15:15,1.193203333333332,-0.00028999999999919997,0.036479999999997605
2023-06-03 15:20,1.2058433333333318,-0.00028999999999919997,0.0363766666666656
2023-06-03 15:25,1.1541233333333327,-0.0002933333333328,0.036703333333332
2023-06-03 15:30,1.173403333333332,-0.0002833333333332,0.03706333333333199
2023-06-03 15:35,1.2384633333333324,-0.0001433333333328,0.0375599999999988
2023-06-03 15:40,1.156609999999998,-0.0001433333333328,0.03724999999999799
2023-06-03 15:45,1.1627266666666656,-0.0001399999999992,0.037009999999998
2023-06-03 15:50,1.1836899999999986,-0.0001466666666664,0.0372266666666652
2023-06-03 15:55,1.211143333333332,-0.0001499999999988,0.037729999999998
2023-06-03 16:00,1.169519999999999,-0.0001499999999988,0.037876666666664394
2023-06-03 16:05,1.1950199999999986,-0.0001533333333324,0.0375866666666652
2023-06-03 16:10,1.183979999999999,-0.0002133333333324,0.037399999999998
2023-06-03 16:15,1.1708099999999988,-0.00029999999999880003,0.0367466666666652
2023-06-03 16:20,1.1499966666666648,-0.0003099999999996,0.036896666666664
2023-06-03 16:25,1.2129199999999993,-0.0002866666666656,0.0365866666666644
2023-06-03 16:30,0.7925166666666648,-0.0001366666666656,0.0371099999999988
2023-06-03 16:35,0.8163533333333327,-0.0001433333333328,0.03765333333333119
2023-06-03 16:40,1.141933333333332,-0.0001433333333328,0.0372633333333312
2023-06-03 16:45,0.983963333333334,-0.0001433333333328,0.0374866666666656
2023-06-03 16:50,0.9659933333333328,-0.0001433333333328,0.036369999999999604
2023-06-03 16:55,0.9551099999999999,-0.00015666666666599999,0.0363933333333312
2023-06-03 17:00,1.031320000000001,-0.0003033333333324,0.0367933333333308
2023-06-03 17:05,1.0839666666666674,-0.000306666666666,0.036919999999998
2023-06-03 17:10,0.9284966666666663,-0.000306666666666,0.036883333333332005
2023-06-03 17:15,0.8486566666666666,-0.0001799999999988,0.0367899999999972
2023-06-03 17:20,0.8822900000000005,-0.0001433333333328,0.0363766666666644
2023-06-03 17:25,2.339676666666667,-0.0001466666666664,0.03622666666666441
2023-06-03 17:30,2.444213333333333,-0.0001466666666664,0.036259999999998
2023-06-03 17:35,1.9559600000000001,-0.0001299999999996,0.0360033333333324
2023-06-03 17:40,1.6013733333333322,-0.00020999999999999998,0.0859499999999976
2023-06-03 17:45,1.4671033333333332,-0.00037333333333319996,0.0870266666666652
2023-06-03 17:50,1.33638,-0.0003766666666656,0.08875999999999801
2023-06-03 17:55,1.2811633333333332,-0.00037333333333319996,0.0890199999999972
2023-06-03 18:00,1.3451366666666678,-0.000246666666666,0.0897833333333316
2023-06-03 18:05,1.3066033333333331,1.6067533333333333,0.0903833333333316
2023-06-03 18:10,1.3063066666666667,2.380416666666666,0.09090333333333239
2023-06-03 18:15,1.36032,2.3447499999999994,0.0897366666666648
2023-06-03 18:20,2.1165233333333324,2.3149833333333323,0.08896999999999919
2023-06-03 18:25,1.4505566666666665,2.1470366666666663,0.0886866666666648
2023-06-03 18:30,0.8055833333333341,-0.0003266666666664,0.0882866666666652
2023-06-03 18:35,0.8432366666666664,-0.00036999999999960003,0.08816999999999761
2023-06-03 18:40,0.7398700000000008,-0.00036999999999960003,0.0886433333333316
2023-06-03 18:45,0.7132366666666667,-0.0003133333333332,0.0896633333333316
2023-06-03 18:50,0.7338966666666672,-0.00021999999999960002,0.08905333333333199
2023-06-03 18:55,0.7140333333333336,-0.00022666666666560002,0.08888999999999761
2023-06-03 19:00,0.7198099999999992,-0.00022666666666560002,0.0894399999999996
2023-06-03 19:05,0.7393133333333328,-0.00021999999999960002,0.0896033333333304
2023-06-03 19:10,0.7800066666666672,-0.00021999999999960002,0.0890433333333312
2023-06-03 19:15,0.782916666666666,-0.0002566666666656,0.08860333333333201
2023-06-03 19:20,0.7811499999999996,-0.0003766666666656,0.0884633333333316
2023-06-03 19:25,0.7620833333333341,-0.00038666666666640006,0.0889666666666656
2023-06-03 19:30,0.7277266666666655,-0.00036666666666600005,0.0897099999999984
2023-06-03 19:35,0.6997166666666664,-0.00021999999999960002,0.08931333333333241
2023-06-03 19:40,0.7031399999999999,-0.0002233333333332,0.089533333333332
2023-06-03 19:45,0.7793499999999995,-0.00021999999999960002,0.0889599999999984
2023-06-03 19:50,0.7448000000000004,-0.00022666666666560002,0.08940999999999841
2023-06-03 19:55,0.7389633333333335,-0.0002233333333332,0.08990333333333281
2023-06-03 20:00,0.7838433333333337,-0.0002866666666656,0.08980666666666559
2023-06-03 20:05,0.7916633333333327,-0.00037333333333319996,0.0893266666666644
2023-06-03 20:10,0.7414799999999999,-0.00038666666666640006,0.0893533333333308
2023-06-03 20:15,0.7043600000000003,-0.0003299999999988,0.0896733333333312
2023-06-03 20:20,0.7236666666666659,-0.00021666666666599998,0.0904099999999992
2023-06-03 20:25,0.67506,-0.0002233333333332,0.0901133333333328
2023-06-03 20:30,0.685326666666666,-0.0002333333333328,0.090283333333332
2023-06-03 20:35,0.727746666666666,-0.00022666666666560002,0.08998999999999921
2023-06-03 20:40,0.7475166666666659,-0.00022666666666560002,0.0897399999999984
2023-06-03 20:45,0.7606933333333332,-0.0002566666666656,0.0876899999999988
2023-06-03 20:50,0.7809433333333332,-0.00037333333333319996,0.0868533333333312
2023-06-03 20:55,0.8028766666666669,-0.0003766666666656,0.08714999999999878
2023-06-03 21:00,0.732936666666666,-0.00036666666666600005,0.087589999999998
2023-06-03 21:05,0.7361566666666668,-0.0002233333333332,0.08842333333333201
2023-06-03 21:10,0.7184566666666667,-0.00020999999999999998,0.0884466666666648
2023-06-03 21:15,0.7316900000000004,-0.00021999999999960002,0.0894699999999984
2023-06-03 21:20,0.706313333333334,-0.00021666666666599998,0.0904433333333316
2023-06-03 21:25,0.7070233333333331,-0.00021999999999960002,0.0906466666666656
2023-06-03 21:30,0.7910866666666656,-0.00021999999999960002,0.09078333333333119
2023-06-03 21:35,0.7882499999999999,-0.00037333333333319996,0.090229999999998
2023-06-03 21:40,0.7569066666666673,-0.00038999999999999994,0.090386666666664
2023-06-03 21:45,0.7520066666666663,-0.0003799999999992,0.09043333333333199
2023-06-03 21:50,0.9548733333333324,-0.0002533333333332,0.09079999999999801
2023-06-03 21:55,0.72441,-0.00022999999999919997,0.09069333333333118
2023-06-03 22:00,0.5924799999999997,-0.0002233333333332,0.08986999999999801
2023-06-03 22:05,0.6237066666666672,-0.00022666666666560002,0.09030666666666481
2023-06-03 22:10,0.5988266666666664,-0.00022666666666560002,0.0904866666666648
2023-06-03 22:15,0.5874533333333339,-0.00021999999999960002,0.0913666666666656
2023-06-03 22:20,0.6426299999999999,-0.0003433333333332,0.0909333333333312
2023-06-03 22:25,0.6758966666666664,-0.0003766666666656,0.0911466666666648
2023-06-03 22:30,0.5955099999999995,-0.0003833333333328,0.090793333333332
2023-06-03 22:35,0.6243099999999996,-0.0002966666666664,0.09037333333333081
2023-06-03 22:40,0.6379366666666668,-0.0002233333333332,0.0907966666666644
2023-06-03 22:45,0.60186,-0.00022999999999919997,0.0903299999999988
2023-06-03 22:50,0.5852199999999996,-0.00022666666666560002,0.090169999999998
2023-06-03 22:55,0.5855866666666669,-0.00020999999999999998,0.0769499999999976
2023-06-03 23:00,0.6683433333333335,-0.0001433333333328,0.037749999999997196
2023-06-03 23:05,0.6621399999999996,-0.00020666666666640003,0.037889999999997606
2023-06-03 23:10,0.6392366666666663,-0.0002966666666664,0.037603333333332
2023-06-03 23:15,0.6371166666666672,-0.0003099999999996,0.0379099999999992
2023-06-03 23:20,0.64119,-0.0002599999999992,0.0380499999999996
2023-06-03 23:25,0.604793333333334,-0.0001433333333328,0.038269999999999194
2023-06-03 23:30,0.7352799999999996,-0.0001466666666664,0.0373566666666648
2023-06-03 23:35,0.6717166666666667,-0.0001466666666664,0.0371199999999984
2023-06-03 23:40,0.5355866666666664,-0.0001399999999992,0.037093333333332
2023-06-03 23:45,0.5349499999999991,-0.0001399999999992,0.037199999999997596
2023-06-03 23:50,0.6117,-0.0001499999999988,0.0375899999999976
2023-06-03 23:55,0.6245266666666668,-0.0003099999999996,0.0371399999999988
2023-06-04 00:00,0.5470266666666672,-0.0003099999999996,0.036793333333332
2023-06-04 00:05,0.5474133333333335,-0.0003033333333324,0.0368633333333328
2023-06-04 00:10,0.5709366666666672,-0.00015666666666599999,0.037003333333332
2023-06-04 00:15,0.5089299999999997,-0.0001433333333328,0.03742999999999801
2023-06-04 00:20,0.49297666666666673,-0.0001399999999992,0.0374566666666656
2023-06-04 00:25,0.501936666666666,-0.0001466666666664,0.037399999999998004
2023-06-04 00:30,0.54186,-0.0001366666666656,0.037313333333331596
2023-06-04 00:35,0.5692533333333324,-0.0001433333333328,0.037446666666664796
2023-06-04 00:40,0.6037633333333332,-0.00029999999999880003,0.037593333333329995
2023-06-04 00:45,0.5867066666666664,-0.0003033333333324,0.0373999999999992
2023-06-04 00:50,0.5666900000000004,-0.0002933333333328,0.037483333333331995
2023-06-04 00:55,0.5525033333333328,-0.0001666666666656,0.037699999999998
2023-06-04 01:00,0.5210533333333333,-0.0001466666666664,0.037939999999998
2023-06-04 01:05,0.5594666666666677,-0.0001533333333324,0.037236666666664794
2023-06-04 01:10,0.522366666666666,-0.0001466666666664,0.037189999999998
2023-06-04 01:15,0.6108266666666664,-0.0001399999999992,0.0373499999999976
2023-06-04 01:20,0.5974033333333333,-0.0002666666666664,0.037369999999998
2023-06-04 01:25,0.6294033333333324,-0.0003033333333324,0.0378066666666636
2023-06-04 01:30,0.5658433333333333,-0.00029999999999880003,0.037416666666666
2023-06-04 01:35,0.5602833333333336,-0.000186666666666,0.0374866666666644
2023-06-04 01:40,0.6008399999999988,-0.0001499999999988,0.0381233333333304
2023-06-04 01:45,0.5587699999999991,-0.0001499999999988,0.038383333333332
2023-06-04 01:50,0.52269,-0.0001433333333328,0.0385833333333312
2023-06-04 01:55,0.52497,-0.0001466666666664,0.038243333333330395
2023-06-04 02:00,0.5518999999999992,-0.0001499999999988,0.0382199999999988
2023-06-04 02:05,0.5372633333333328,-0.0002833333333332,0.038096666666665197
2023-06-04 02:10,0.5733566666666676,-0.0003166666666656,0.0382399999999968
2023-06-04 02:15,0.6016400000000004,-0.0003099999999996,0.038143333333332
2023-06-04 02:20,0.5307966666666671,-0.0001799999999988,0.0381099999999972
2023-06-04 02:25,0.569153333333334,-0.0001466666666664,0.0378199999999992
2023-06-04 02:30,0.5234433333333336,-0.0001499999999988,0.037826666666664004
2023-06-04 02:35,0.5683433333333328,-0.0001499999999988,0.038396666666665205
2023-06-04 02:40,0.52524,-0.0001499999999988,0.0381299999999976
2023-06-04 02:45,0.5220799999999992,-0.00019333333333320003,0.0381766666666656
2023-06-04 02:50,0.5558633333333328,-0.0002933333333328,0.038103333333331206
2023-06-04 02:55,0.5952866666666676,-0.0003133333333332,0.038346666666666
2023-06-04 03:00,0.5742566666666664,-0.000246666666666,0.0384533333333316
2023-06-04 03:05,0.5611866666666672,-0.0001466666666664,0.037519999999998
2023-06-04 03:10,0.5965033333333332,-0.0001466666666664,0.037466666666665205
2023-06-04 03:15,0.56196,-0.0001466666666664,0.0375599999999988
2023-06-04 03:20,0.5558199999999996,-0.0001466666666664,0.037706666666665195
2023-06-04 03:25,0.5376999999999996,-0.0001433333333328,0.0379233333333312
2023-06-04 03:30,0.5580733333333332,-0.00019666666666559997,0.037523333333331604
2023-06-04 03:35,0.5144299999999992,-0.000306666666666,0.0375299999999976
2023-06-04 03:40,0.5592233333333327,-0.0003199999999992,0.0374566666666656
2023-06-04 03:45,0.5843866666666668,-0.0002633333333328,0.038013333333331206
2023-06-04 03:50,0.5708666666666676,-0.0001433333333328,0.037916666666663996
2023-06-04 03:55,0.5489799999999996,-0.0001433333333328,0.0378233333333316
2023-06-04 04:00,0.546336666666666,-0.0001433333333328,0.037549999999998
2023-06-04 04:05,0.5890499999999989,-0.0001433333333328,0.0376766666666652
2023-06-04 04:10,0.5480899999999992,-0.0001499999999988,0.03786666666666479
2023-06-04 04:15,0.5125700000000004,-0.0001466666666664,0.0376666666666644
2023-06-04 04:20,0.4982333333333328,-0.0003099999999996,0.0378133333333308
2023-06-04 04:25,0.5499233333333328,-0.0003033333333324,0.0379099999999992
2023-06-04 04:30,0.5401533333333336,-0.0003099999999996,0.0378099999999984
2023-06-04 04:35,0.5449466666666676,-0.00015666666666599999,0.037893333333331204
2023-06-04 04:40,0.5512633333333332,-0.0001533333333324,0.0376133333333316
2023-06-04 04:45,0.5514399999999996,-0.0001399999999992,0.037489999999998
2023-06-04 04:50,0.5234900000000005,-0.0001466666666664,0.037316666666664
2023-06-04 04:55,0.5147966666666663,2.293583333333333,0.0387466666666644
2023-06-04 05:00,0.5589933333333336,2.366719999999999,0.0388033333333308
2023-06-04 05:05,0.5164066666666668,2.3659199999999987,0.038659999999998
2023-06-04 05:10,0.5472066666666673,2.343353333333333,0.0383299999999992
2023-06-04 05:15,0.5906499999999996,1.204506666666666,0.037836666666666005
2023-06-04 05:20,0.6271466666666664,-0.000186666666666,0.037613333333332805
2023-06-04 05:25,0.5645300000000004,-0.0001433333333328,0.03742999999999801
2023-06-04 05:30,0.549653333333334,-0.0001499999999988,0.037359999999998394
2023-06-04 05:35,0.5534533333333331,-0.0001533333333324,0.037196666666664
2023-06-04 05:40,0.5256166666666667,-0.0001533333333324,0.037209999999998404
2023-06-04 05:45,0.5120233333333333,-0.0001433333333328,0.037336666666664395
2023-06-04 05:50,0.5116599999999997,-0.0002699999999988,0.0370866666666648
2023-06-04 05:55,0.5593699999999991,-0.000306666666666,0.037193333333331594
2023-06-04 06:00,0.5624433333333335,-0.00029999999999880003,0.0372233333333316
2023-06-04 06:05,0.5877566666666676,-0.000186666666666,0.037273333333330806
2023-06-04 06:10,0.574793333333334,-0.0001433333333328,0.037213333333332
2023-06-04 06:15,0.57075,-0.0001499999999988,0.037423333333332004
2023-06-04 06:20,0.519366666666666,-0.0001466666666664,0.037509999999998406
2023-06-04 06:25,0.4866266666666664,-0.0001466666666664,0.037573333333332
2023-06-04 06:30,0.51516,-0.0001433333333328,0.037883333333331604
