interval_start,demand,solar
2023-04-04 16:00:00,0.0,-0.2591233333333332
2023-04-04 16:05:00,0.0,-0.2188699999999992
2023-04-04 16:10:00,0.0,-0.18117
2023-04-04 16:15:00,0.0,-0.1441666666666656
2023-04-04 16:20:00,0.0,-0.1184866666666656
2023-04-04 16:25:00,0.0904100000000004,-0.0991933333333332
2023-04-04 16:30:00,0.1056599999999988,-0.0848833333333332
2023-04-04 16:35:00,0.1615399999999992,-0.0727166666666664
2023-04-04 16:40:00,0.273096666666666,-0.066696666666666
2023-04-04 16:45:00,0.5742966666666659,-0.0623333333333328
2023-04-04 16:50:00,0.636223333333332,-0.0583133333333328
2023-04-04 16:55:00,0.4400966666666663,-0.0537133333333331
2023-04-04 17:00:00,0.448603333333332,-0.0488133333333324
2023-04-04 17:05:00,0.499423333333332,-0.0438399999999996
2023-04-04 17:10:00,0.431076666666666,-0.0376599999999996
2023-04-04 17:15:00,0.5013766666666657,-0.0298433333333328
2023-04-04 17:20:00,0.6956833333333321,-0.0205299999999995
2023-04-04 17:25:00,0.7077966666666661,-0.0135699999999996
2023-04-04 17:30:00,0.7123666666666656,-0.0050833333333332
2023-04-04 17:35:00,0.7111299999999984,-1.99999999992e-05
2023-04-04 17:40:00,0.71556,0.0
2023-04-04 17:45:00,0.7329000000000001,0.0
2023-04-04 17:50:00,0.75516,0.0
2023-04-04 17:55:00,1.177596666666667,0.0
2023-04-04 18:00:00,1.6172966666666664,0.0
2023-04-04 18:05:00,0.9050233333333332,0.0
2023-04-04 18:10:00,0.7363633333333331,0.0
2023-04-04 18:15:00,0.7239633333333335,0.0
2023-04-04 18:20:00,0.7242866666666676,0.0
2023-04-04 18:25:00,0.66177,0.0
2023-04-04 18:30:00,0.5834033333333339,0.0
2023-04-04 18:35:00,0.6115700000000004,0.0
2023-04-04 18:40:00,1.3050133333333331,0.0
2023-04-04 18:45:00,1.0889566666666668,0.0
2023-04-04 18:50:00,0.6647433333333336,0.0
2023-04-04 18:55:00,0.794986666666667,0.0
2023-04-04 19:00:00,0.7941100000000009,0.0
2023-04-04 19:05:00,0.8086366666666668,0.0
2023-04-04 19:10:00,0.8114033333333339,0.0
2023-04-04 19:15:00,0.6348500000000004,0.0
2023-04-04 19:20:00,0.6002399999999999,0.0
2023-04-04 19:25:00,0.5914533333333336,0.0
2023-04-04 19:30:00,0.5992633333333333,0.0
2023-04-04 19:35:00,0.5917899999999996,0.0
2023-04-04 19:40:00,0.4836766666666668,0.0
2023-04-04 19:45:00,0.4605433333333344,0.0
2023-04-04 19:50:00,0.4613799999999995,0.0
2023-04-04 19:55:00,0.45897,0.0
2023-04-04 20:00:00,0.459983333333334,0.0
2023-04-04 20:05:00,0.4585400000000004,0.0
2023-04-04 20:10:00,0.6349766666666664,0.0
2023-04-04 20:15:00,0.6192099999999996,0.0
2023-04-04 20:20:00,0.6080766666666672,0.0
2023-04-04 20:25:00,0.595883333333334,0.0
2023-04-04 20:30:00,0.59694,0.0
2023-04-04 20:35:00,0.6040033333333332,0.0
2023-04-04 20:40:00,0.5990800000000008,0.0
2023-04-04 20:45:00,0.4842666666666659,0.0
2023-04-04 20:50:00,0.4342533333333324,0.0
2023-04-04 20:55:00,0.436446666666666,0.0
2023-04-04 21:00:00,0.4580499999999996,0.0
2023-04-04 21:05:00,0.4489966666666668,0.0
2023-04-04 21:10:00,0.4602033333333336,0.0
2023-04-04 21:15:00,0.5910466666666668,0.0
2023-04-04 21:20:00,0.6300366666666672,0.0
2023-04-04 21:25:00,0.6212266666666668,0.0
2023-04-04 21:30:00,0.6036633333333337,0.0
2023-04-04 21:35:00,0.6067300000000009,0.0
2023-04-04 21:40:00,0.566123333333334,0.0
2023-04-04 21:45:00,0.5983400000000004,0.0
2023-04-04 21:50:00,0.5056499999999999,0.0
2023-04-04 21:55:00,0.4279099999999992,0.0
2023-04-04 22:00:00,0.4303166666666664,0.0
2023-04-04 22:05:00,0.4259499999999996,0.0
2023-04-04 22:10:00,0.4368099999999996,0.0
2023-04-04 22:15:00,0.4395233333333328,0.0
2023-04-04 22:20:00,0.489923333333334,0.0
2023-04-04 22:25:00,0.5942500000000008,0.0
2023-04-04 22:30:00,0.5675766666666672,0.0
2023-04-04 22:35:00,0.5681199999999996,0.0
2023-04-04 22:40:00,0.5611733333333329,0.0
2023-04-04 22:45:00,0.5620600000000008,0.0
2023-04-04 22:50:00,0.5018400000000001,0.0
2023-04-04 22:55:00,0.4220399999999999,0.0
2023-04-04 23:00:00,0.4152266666666664,0.0
2023-04-04 23:05:00,0.4258933333333332,0.0
2023-04-04 23:10:00,0.4241166666666672,0.0
2023-04-04 23:15:00,0.4224966666666672,0.0
2023-04-04 23:20:00,0.4932300000000011,0.0
2023-04-04 23:25:00,0.5975266666666668,0.0
2023-04-04 23:30:00,0.5816900000000004,0.0
2023-04-04 23:35:00,0.5702000000000004,0.0
2023-04-04 23:40:00,0.5520166666666668,0.0
2023-04-04 23:45:00,0.649553333333334,0.0
2023-04-04 23:50:00,0.7200433333333333,0.0
2023-04-04 23:55:00,0.7089000000000001,0.0
2023-04-05 00:00:00,0.6153399999999996,0.0
2023-04-05 00:05:00,0.5857266666666672,0.0
2023-04-05 00:10:00,0.5672966666666663,0.0
2023-04-05 00:15:00,0.5809233333333336,0.0
2023-04-05 00:20:00,0.5709333333333335,0.0
2023-04-05 00:25:00,0.5863233333333336,0.0
2023-04-05 00:30:00,0.6240166666666668,0.0
2023-04-05 00:35:00,0.5606800000000008,0.0
2023-04-05 00:40:00,0.5441033333333339,0.0
2023-04-05 00:45:00,0.5412233333333341,0.0
2023-04-05 00:50:00,0.5386400000000005,0.0
2023-04-05 00:55:00,0.5415700000000008,0.0
2023-04-05 01:00:00,0.4441133333333328,0.0
2023-04-05 01:05:00,0.4144633333333332,0.0
2023-04-05 01:10:00,0.4229133333333336,0.0
2023-04-05 01:15:00,0.4303466666666664,0.0
2023-04-05 01:20:00,0.4186533333333336,0.0
2023-04-05 01:25:00,0.4162066666666656,0.0
2023-04-05 01:30:00,0.4994233333333333,0.0
2023-04-05 01:35:00,0.5694733333333333,0.0
2023-04-05 01:40:00,0.567726666666666,0.0
2023-04-05 01:45:00,0.6486800000000005,0.0
2023-04-05 01:50:00,0.9823233333333335,0.0
2023-04-05 01:55:00,0.5880699999999996,0.0
2023-04-05 02:00:00,0.6048166666666668,0.0
2023-04-05 02:05:00,0.5853633333333337,0.0
2023-04-05 02:10:00,0.4857199999999991,0.0
2023-04-05 02:15:00,0.4839166666666668,0.0
2023-04-05 02:20:00,0.4868833333333331,0.0
2023-04-05 02:25:00,0.4896933333333335,0.0
2023-04-05 02:30:00,0.4927033333333331,0.0
2023-04-05 02:35:00,0.4831566666666672,0.0
2023-04-05 02:40:00,0.617316666666666,0.0
2023-04-05 02:45:00,0.6179199999999996,0.0
2023-04-05 02:50:00,0.6167766666666672,0.0
2023-04-05 02:55:00,0.5845966666666655,0.0
2023-04-05 03:00:00,0.5854700000000004,0.0
2023-04-05 03:05:00,0.581616666666666,0.0
2023-04-05 03:10:00,0.5850799999999992,0.0
2023-04-05 03:15:00,0.4961833333333333,0.0
2023-04-05 03:20:00,0.5750233333333344,0.0
2023-04-05 03:25:00,0.5981866666666655,0.0
2023-04-05 03:30:00,0.6114800000000004,0.0
2023-04-05 03:35:00,0.5902633333333331,0.0
2023-04-05 03:40:00,0.594983333333334,0.0
2023-04-05 03:45:00,0.5842166666666676,0.0
2023-04-05 03:50:00,0.5887966666666667,0.0
2023-04-05 03:55:00,0.523403333333334,0.0
2023-04-05 04:00:00,0.4522533333333336,0.0
2023-04-05 04:05:00,0.6402066666666659,0.0
2023-04-05 04:10:00,0.7549599999999995,0.0
2023-04-05 04:15:00,0.7749266666666677,0.0
2023-04-05 04:20:00,0.7641066666666672,0.0
2023-04-05 04:25:00,0.7201033333333332,0.0
2023-04-05 04:30:00,0.7501566666666672,0.0
2023-04-05 04:35:00,0.7481000000000004,0.0
2023-04-05 04:40:00,0.8818299999999994,0.0
2023-04-05 04:45:00,0.8801966666666665,0.0
2023-04-05 04:50:00,0.7741933333333331,0.0
2023-04-05 04:55:00,0.7143433333333332,0.0
2023-04-05 05:00:00,0.7448266666666669,0.0
2023-04-05 05:05:00,0.74142,0.0
2023-04-05 05:10:00,0.7441333333333344,0.0
2023-04-05 05:15:00,0.7601500000000009,0.0
2023-04-05 05:20:00,0.8242400000000004,0.0
2023-04-05 05:25:00,0.8896599999999997,0.0
2023-04-05 05:30:00,1.0246066666666669,0.0
2023-04-05 05:35:00,0.9562300000000008,0.0
2023-04-05 05:40:00,2.0667633333333324,0.0
2023-04-05 05:45:00,0.9400100000000002,0.0
2023-04-05 05:50:00,0.8554633333333332,0.0
2023-04-05 05:55:00,0.8146833333333336,0.0
2023-04-05 06:00:00,0.7923066666666672,0.0
2023-04-05 06:05:00,0.8525300000000005,0.0
2023-04-05 06:10:00,0.8520033333333337,0.0
2023-04-05 06:15:00,0.8383066666666668,0.0
2023-04-05 06:20:00,0.8554266666666649,-0.0069033333333324
2023-04-05 06:25:00,0.7697999999999988,-0.0755599999999992
2023-04-05 06:30:00,0.7571099999999988,-0.1377466666666656
2023-04-05 06:35:00,1.487863333333332,-0.2112633333333324
2023-04-05 06:40:00,0.8759466666666648,-0.3330666666666659
2023-04-05 06:45:00,1.0636833333333322,-0.4544133333333324
2023-04-05 06:50:00,1.1748933333333325,-0.5585633333333327
2023-04-05 06:55:00,1.0151199999999996,-0.64632
2023-04-05 07:00:00,1.1391599999999988,-0.7235599999999992
2023-04-05 07:05:00,0.8469299999999986,-0.7987033333333331
2023-04-05 07:10:00,0.8403799999999992,-0.8765866666666656
2023-04-05 07:15:00,1.042303333333332,-0.9565166666666663
2023-04-05 07:20:00,0.974316666666666,-1.0392466666666655
2023-04-05 07:25:00,0.9630200000000004,-1.1354366666666664
2023-04-05 07:30:00,0.9507066666666673,-1.2288266666666663
2023-04-05 07:35:00,1.081296666666666,-1.3161466666666657
2023-04-05 07:40:00,1.1839100000000005,-1.310083333333333
2023-04-05 07:45:00,1.2430900000000007,-1.3795166666666665
2023-04-05 07:50:00,1.2387333333333337,-1.458666666666666
2023-04-05 07:55:00,1.2377133333333323,-1.5662266666666655
2023-04-05 08:00:00,1.1798333333333328,-1.664826666666666
2023-04-05 08:05:00,1.1918133333333336,-1.7457266666666664
2023-04-05 08:10:00,1.1861533333333345,-1.789393333333333
2023-04-05 08:15:00,1.060810000000001,-1.8601333333333332
2023-04-05 08:20:00,0.9012500000000006,-1.5762699999999996
2023-04-05 08:25:00,0.7056333333333312,-0.7008899999999988
2023-04-05 08:30:00,0.7469933333333327,-0.817356666666666
2023-04-05 08:35:00,0.8446266666666673,-1.3793966666666664
2023-04-05 08:40:00,0.9271466666666676,-1.6634966666666662
2023-04-05 08:45:00,0.9597933333333336,-1.9727933333333327
2023-04-05 08:50:00,0.8913433333333334,-1.9506099999999995
2023-04-05 08:55:00,0.8455400000000002,-2.0288199999999996
2023-04-05 09:00:00,0.8299933333333334,-2.0473066666666657
2023-04-05 09:05:00,0.8425733333333341,-2.0029433333333326
2023-04-05 09:10:00,0.7679433333333336,-1.8671199999999997
2023-04-05 09:15:00,0.747,-2.008506666666666
2023-04-05 09:20:00,0.7258066666666667,-2.005746666666666
2023-04-05 09:25:00,0.7618533333333335,-1.9797099999999992
2023-04-05 09:30:00,0.6150866666666664,-1.9788833333333329
2023-04-05 09:35:00,0.5871833333333328,-1.9863799999999991
2023-04-05 09:40:00,0.9834300000000012,-1.97046
2023-04-05 09:45:00,0.878423333333334,-1.9709799999999995
2023-04-05 09:50:00,0.5534833333333332,-1.9680133333333332
2023-04-05 09:55:00,0.5278533333333335,-1.97754
2023-04-05 10:00:00,0.6708266666666665,-1.9909399999999993
2023-04-05 10:05:00,0.6357933333333335,-1.99869
2023-04-05 10:10:00,0.5963733333333338,-2.011266666666666
2023-04-05 10:15:00,0.5461933333333333,-2.015786666666666
2023-04-05 10:20:00,0.517613333333333,-2.02804
2023-04-05 10:25:00,0.498803333333334,-2.04618
2023-04-05 10:30:00,0.4810466666666666,-2.062283333333333
2023-04-05 10:35:00,0.4400433333333324,-2.0656066666666657
2023-04-05 10:40:00,1.1796266666666666,-2.06404
2023-04-05 10:45:00,0.5865466666666668,-2.074543333333333
2023-04-05 10:50:00,0.2331233333333328,-2.0861733333333325
2023-04-05 10:55:00,0.2138333333333339,-2.085823333333334
2023-04-05 11:00:00,0.1857400000000008,-2.08272
2023-04-05 11:05:00,0.1602299999999998,-2.077896666666666
2023-04-05 11:10:00,0.2129433333333334,-2.095743333333332
2023-04-05 11:15:00,0.2653233333333336,-2.106306666666666
2023-04-05 11:20:00,0.1180133333333327,-2.094893333333333
2023-04-05 11:25:00,0.0,-2.0825966666666664
2023-04-05 11:30:00,0.0,-2.067336666666666
2023-04-05 11:35:00,0.0,-2.063353333333333
2023-04-05 11:40:00,0.0,-2.0734599999999994
2023-04-05 11:45:00,0.0,-2.0724
2023-04-05 11:50:00,0.0,-2.064006666666666
2023-04-05 11:55:00,0.0,-2.053176666666666
2023-04-05 12:00:00,0.0,-2.030253333333332
2023-04-05 12:05:00,0.0,-2.014416666666666
2023-04-05 12:10:00,0.0,-2.003976666666666
2023-04-05 12:15:00,0.0,-1.9901299999999993
2023-04-05 12:20:00,0.0,-1.974876666666666
2023-04-05 12:25:00,0.0,-1.9593566666666664
2023-04-05 12:30:00,0.0,-1.9352566666666655
2023-04-05 12:35:00,0.0,-1.916736666666666
2023-04-05 12:40:00,0.5369899999999991,-1.8961666666666657
2023-04-05 12:45:00,0.0,-1.8727966666666656
2023-04-05 12:50:00,0.0,-1.8473433333333324
2023-04-05 12:55:00,0.0,-1.823953333333333
2023-04-05 13:00:00,0.0,-1.7950366666666655
2023-04-05 13:05:00,0.0,-1.7651033333333328
2023-04-05 13:10:00,0.0,-1.7346899999999987
2023-04-05 13:15:00,0.0,-1.70763
2023-04-05 13:20:00,0.0,-1.6777933333333332
2023-04-05 13:25:00,0.0,-1.6465466666666666
2023-04-05 13:30:00,0.0,-1.620403333333333
2023-04-05 13:35:00,0.0,-1.5809233333333332
2023-04-05 13:40:00,0.0,-1.5424066666666667
2023-04-05 13:45:00,0.0,-1.5104433333333325
2023-04-05 13:50:00,0.0,-1.4764633333333332
2023-04-05 13:55:00,0.0,-1.4326933333333332
2023-04-05 14:00:00,0.0,-1.3944
2023-04-05 14:05:00,0.0,-1.3573366666666655
2023-04-05 14:10:00,0.0,-1.3176
2023-04-05 14:15:00,0.0,-1.2745766666666665
2023-04-05 14:20:00,0.0,-1.233906666666666
2023-04-05 14:25:00,0.0,-1.1873066666666665
2023-04-05 14:30:00,0.0,-1.1412399999999996
2023-04-05 14:35:00,0.0,-1.0996433333333329
2023-04-05 14:40:00,0.0,-1.0495433333333328
2023-04-05 14:45:00,0.0,-1.0001499999999997
2023-04-05 14:50:00,0.0,-0.9505933333333332
2023-04-05 14:55:00,0.0,-0.8992899999999997
2023-04-05 15:00:00,0.0,-0.8548333333333331
2023-04-05 15:05:00,0.0,-0.8006599999999992
2023-04-05 15:10:00,0.0,-0.751116666666666
2023-04-05 15:15:00,0.0,-0.6112066666666656
2023-04-05 15:20:00,0.0,-0.5641933333333332
2023-04-05 15:25:00,0.0,-0.53859
2023-04-05 15:30:00,0.0,-0.5383599999999995
2023-04-05 15:35:00,0.0,-0.49023
2023-04-05 15:40:00,0.0,-0.4353533333333328
2023-04-05 15:45:00,0.5588466666666648,-0.3872599999999992
2023-04-05 15:50:00,0.5233666666666656,-0.340926666666666
2023-04-05 15:55:00,0.5754933333333323,-0.298746666666666
2023-04-05 16:00:00,0.0,-0.256836666666666
2023-04-05 16:05:00,0.0,-0.2238133333333332
2023-04-05 16:10:00,0.0,-0.2053799999999999
2023-04-05 16:15:00,0.3227733333333324,-0.14472
2023-04-05 16:20:00,1.136863333333332,-0.107496666666666
2023-04-05 16:25:00,0.6159199999999992,-0.103146666666666
2023-04-05 16:30:00,0.0,-0.0940999999999991
2023-04-05 16:35:00,0.0,-0.0841466666666664
2023-04-05 16:40:00,0.039083333333334,-0.0722633333333328
2023-04-05 16:45:00,0.087703333333332,-0.0721799999999988
2023-04-05 16:50:00,0.2780066666666652,-0.0630599999999988
2023-04-05 16:55:00,0.2609766666666659,-0.0729533333333328
2023-04-05 17:00:00,0.182466666666666,-0.0710633333333328
2023-04-05 17:05:00,0.2783799999999996,-0.0454766666666664
2023-04-05 17:10:00,0.2953866666666659,-0.0320499999999996
2023-04-05 17:15:00,0.3088433333333316,-0.0240933333333323
2023-04-05 17:20:00,0.3804499999999992,-0.0143933333333328
2023-04-05 17:25:00,0.5200433333333327,-0.0075266666666664
2023-04-05 17:30:00,0.5065199999999987,-0.0010833333333324
2023-04-05 17:35:00,0.6310866666666672,0.0
2023-04-05 17:40:00,0.6935266666666667,0.0
2023-04-05 17:45:00,0.6608533333333332,0.0
2023-04-05 17:50:00,0.6700733333333329,0.0
2023-04-05 17:55:00,0.6493033333333332,0.0
2023-04-05 18:00:00,0.706206666666666,0.0
2023-04-05 18:05:00,0.5210166666666671,0.0
2023-04-05 18:10:00,0.4671500000000004,0.0
2023-04-05 18:15:00,0.3668166666666672,0.0
2023-04-05 18:20:00,0.3706766666666664,0.0
2023-04-05 18:25:00,0.360053333333334,0.0
2023-04-05 18:30:00,1.5709533333333336,0.0
2023-04-05 18:35:00,0.363546666666666,0.0
2023-04-05 18:40:00,0.4503466666666655,0.0
2023-04-05 18:45:00,0.5448999999999996,0.0
2023-04-05 18:50:00,0.52665,0.0
2023-04-05 18:55:00,0.5304999999999996,0.0
2023-04-05 19:00:00,0.5207766666666672,0.0
2023-04-05 19:05:00,0.5319566666666664,0.0
2023-04-05 19:10:00,0.5471333333333328,0.0
2023-04-05 19:15:00,0.545963333333334,0.0
2023-04-05 19:20:00,0.526326666666666,0.0
2023-04-05 19:25:00,0.3553599999999996,0.0
2023-04-05 19:30:00,0.2308266666666671,0.0
2023-04-05 19:35:00,0.2244333333333336,0.0
2023-04-05 19:40:00,0.224303333333334,0.0
2023-04-05 19:45:00,0.2234966666666664,0.0
2023-04-05 19:50:00,0.2592133333333344,0.0
2023-04-05 19:55:00,0.3784333333333344,0.0
2023-04-05 20:00:00,0.3591833333333339,0.0
2023-04-05 20:05:00,0.3558633333333336,0.0
2023-04-05 20:10:00,0.354846666666666,0.0
2023-04-05 20:15:00,1.410826666666667,0.0
2023-04-05 20:20:00,0.5364433333333333,0.0
2023-04-05 20:25:00,0.4003799999999999,0.0
2023-04-05 20:30:00,0.4244166666666672,0.0
2023-04-05 20:35:00,0.4241100000000012,0.0
2023-04-05 20:40:00,0.4227333333333324,0.0
2023-04-05 20:45:00,0.4161533333333328,0.0
2023-04-05 20:50:00,0.41979,0.0
2023-04-05 20:55:00,0.6001233333333336,0.0
2023-04-05 21:00:00,0.5836100000000004,0.0
2023-04-05 21:05:00,0.5848666666666669,0.0
2023-04-05 21:10:00,0.5897600000000004,0.0
2023-04-05 21:15:00,0.5750900000000003,0.0
2023-04-05 21:20:00,0.5532633333333337,0.0
2023-04-05 21:25:00,0.5518433333333339,0.0
2023-04-05 21:30:00,0.5681333333333327,0.0
2023-04-05 21:35:00,0.4883833333333332,0.0
2023-04-05 21:40:00,0.42939,0.0
2023-04-05 21:45:00,0.4305733333333343,0.0
2023-04-05 21:50:00,0.4276466666666676,0.0
2023-04-05 21:55:00,0.4260833333333327,0.0
2023-04-05 22:00:00,0.4299300000000012,0.0
2023-04-05 22:05:00,0.757073333333334,0.0
2023-04-05 22:10:00,0.5189333333333328,0.0
2023-04-05 22:15:00,0.510623333333334,0.0
2023-04-05 22:20:00,0.505596666666666,0.0
2023-04-05 22:25:00,0.502583333333334,0.0
2023-04-05 22:30:00,0.5054366666666664,0.0
2023-04-05 22:35:00,0.4319566666666669,0.0
2023-04-05 22:40:00,0.3754933333333332,0.0
2023-04-05 22:45:00,0.3765800000000004,0.0
2023-04-05 22:50:00,0.3808866666666672,0.0
2023-04-05 22:55:00,0.3860833333333344,0.0
2023-04-05 23:00:00,0.3908833333333344,0.0
2023-04-05 23:05:00,0.4684599999999996,0.0
2023-04-05 23:10:00,0.5573600000000004,0.0
2023-04-05 23:15:00,0.5435966666666676,0.0
2023-04-05 23:20:00,0.5519900000000004,0.0
2023-04-05 23:25:00,0.5161766666666664,0.0
2023-04-05 23:30:00,0.507053333333334,0.0
2023-04-05 23:35:00,0.4986066666666672,0.0
2023-04-05 23:40:00,0.5044933333333332,0.0
2023-04-05 23:45:00,0.4677733333333344,0.0
2023-04-05 23:50:00,0.5002766666666664,0.0
2023-04-05 23:55:00,0.49833,0.0
2023-04-06 00:00:00,0.4960866666666672,0.0
2023-04-06 00:05:00,0.4965366666666659,0.0
2023-04-06 00:10:00,0.49608,0.0
2023-04-06 00:15:00,0.5307433333333332,0.0
2023-04-06 00:20:00,0.6499833333333325,0.0
2023-04-06 00:25:00,0.6313766666666665,0.0
2023-04-06 00:30:00,0.6272133333333336,0.0
2023-04-06 00:35:00,0.6259866666666672,0.0
2023-04-06 00:40:00,0.6360433333333333,0.0
2023-04-06 00:45:00,0.6372766666666667,0.0
2023-04-06 00:50:00,0.6348966666666671,0.0
2023-04-06 00:55:00,0.6156266666666664,0.0
2023-04-06 01:00:00,0.7438333333333331,0.0
2023-04-06 01:05:00,1.031356666666667,0.0
2023-04-06 01:10:00,0.3893533333333332,0.0
2023-04-06 01:15:00,0.4457466666666672,0.0
2023-04-06 01:20:00,0.5432499999999996,0.0
2023-04-06 01:25:00,0.5514266666666664,0.0
2023-04-06 01:30:00,0.5429133333333336,0.0
2023-04-06 01:35:00,0.5533300000000008,0.0
2023-04-06 01:40:00,0.5548500000000001,0.0
2023-04-06 01:45:00,0.5536466666666664,0.0
2023-04-06 01:50:00,0.54327,0.0
2023-04-06 01:55:00,0.5468666666666664,0.0
2023-04-06 02:00:00,0.5326066666666668,0.0
2023-04-06 02:05:00,0.5238433333333343,0.0
2023-04-06 02:10:00,0.5276833333333333,0.0
2023-04-06 02:15:00,0.53805,0.0
2023-04-06 02:20:00,0.4280799999999995,0.0
2023-04-06 02:25:00,0.4279533333333336,0.0
2023-04-06 02:30:00,0.42582,0.0
2023-04-06 02:35:00,0.4259299999999992,0.0
2023-04-06 02:40:00,0.4242999999999997,0.0
2023-04-06 02:45:00,0.5570933333333328,0.0
2023-04-06 02:50:00,0.5588433333333336,0.0
2023-04-06 02:55:00,0.5809033333333344,0.0
2023-04-06 03:00:00,0.5745033333333336,0.0
2023-04-06 03:05:00,0.562446666666666,0.0
2023-04-06 03:10:00,0.5651866666666667,0.0
2023-04-06 03:15:00,0.5715666666666672,0.0
2023-04-06 03:20:00,0.6100166666666664,0.0
2023-04-06 03:25:00,0.446153333333334,0.0
2023-04-06 03:30:00,0.4336766666666664,0.0
2023-04-06 03:35:00,0.3938733333333336,0.0
2023-04-06 03:40:00,0.4151300000000003,0.0
2023-04-06 03:45:00,0.42684,0.0
2023-04-06 03:50:00,0.4239233333333329,0.0
2023-04-06 03:55:00,0.5588499999999996,0.0
2023-04-06 04:00:00,0.5706100000000008,0.0
2023-04-06 04:05:00,0.5571733333333332,0.0
2023-04-06 04:10:00,0.5615866666666668,0.0
2023-04-06 04:15:00,0.5082133333333332,0.0
2023-04-06 04:20:00,0.4723966666666667,0.0
2023-04-06 04:25:00,0.4036166666666675,0.0
2023-04-06 04:30:00,0.3950533333333331,0.0
2023-04-06 04:35:00,0.4020833333333328,0.0
2023-04-06 04:40:00,0.3988366666666668,0.0
