interval_start,demand,solar,hot_water,air_con
2023-04-04 15:10:00,0.3810500000000003,-1.93515,0.0005899999999992,0.0988799999999988
2023-04-04 15:15:00,0.9151999999999992,-2.6077799999999987,0.0008666666666664,0.6247999999999992
2023-04-04 15:20:00,0.6986266666666668,-2.493,0.0008799999999996,0.0197733333333324
2023-04-04 15:25:00,0.3612533333333328,-2.382276666666666,0.0008299999999992,0.01866
2023-04-04 15:30:00,0.6509733333333334,-2.255503333333333,0.000846666666666,0.0187499999999988
2023-04-04 15:35:00,0.7297333333333333,-2.1437666666666666,0.0008066666666664,0.0190433333333328
2023-04-04 15:40:00,0.4747533333333333,-2.0258366666666663,0.0007366666666656,0.0190599999999995
2023-04-04 15:45:00,0.4193966666666664,-1.9123799999999989,0.0007033333333332,0.0604999999999991
2023-04-04 15:50:00,0.4508099999999999,-1.7871533333333327,0.0006633333333324,0.0978133333333332
2023-04-04 15:55:00,0.5153066666666675,-1.6662466666666669,0.000636666666666,0.0980133333333324
2023-04-04 16:00:00,0.5118833333333339,-1.541713333333333,0.0005899999999992,0.0544066666666656
2023-04-04 16:05:00,0.46182,-1.4156566666666657,0.0005433333333324,0.0192766666666656
2023-04-04 16:10:00,0.8290866666666672,-1.2861433333333332,0.0004833333333324,0.01968
2023-04-04 16:15:00,0.4308700000000007,-1.1649866666666664,0.0004633333333332,0.0192433333333332
2023-04-04 16:20:00,0.6362900000000004,-1.05039,0.0004366666666656,0.0193299999999996
2023-04-04 16:25:00,0.6538466666666664,-0.9340966666666656,0.0003999999999996,0.0194266666666656
2023-04-04 16:30:00,0.6629199999999996,-0.8123899999999993,0.0003599999999988,0.061776666666666
2023-04-04 16:35:00,0.6077233333333332,-0.7022599999999992,0.0003166666666656,0.097836666666666
2023-04-04 16:40:00,0.6068366666666651,-0.5940833333333329,0.0002933333333328,0.0978766666666656
2023-04-04 16:45:00,0.632569999999998,-0.4989166666666656,0.0002566666666656,0.0537099999999995
2023-04-04 16:50:00,0.6344033333333328,-0.4136033333333327,0.0002266666666656,0.0196999999999991
2023-04-04 16:55:00,0.6622533333333324,-0.332196666666666,0.0002099999999999,0.0197233333333332
2023-04-04 17:00:00,0.600223333333332,-0.2631566666666664,0.000186666666666,0.019746666666666
2023-04-04 17:05:00,0.5523966666666648,-0.2090866666666656,0.0001633333333332,0.0197333333333328
2023-04-04 17:10:00,0.5484266666666664,-0.1621333333333332,0.0001533333333324,0.0195399999999996
2023-04-04 17:15:00,0.6603466666666656,-0.1153099999999991,0.0001599999999996,0.0629833333333332
2023-04-04 17:20:00,0.6881933333333317,-0.0769233333333324,0.0001466666666664,0.0978499999999991
2023-04-04 17:25:00,0.6340033333333319,-0.0249999999999996,0.0001233333333323,0.0984399999999996
2023-04-04 17:30:00,0.49119,0.0220399999999992,6.33333333324e-05,0.0529066666666656
2023-04-04 17:35:00,0.4590833333333328,0.0257666666666664,5.66666666664e-05,0.0197533333333332
2023-04-04 17:40:00,0.5465900000000005,0.0217499999999987,7.66666666656e-05,0.0197266666666656
2023-04-04 17:45:00,0.5585733333333336,0.008196666666666,7.66666666656e-05,0.0196599999999996
2023-04-04 17:50:00,0.5372966666666664,0.008136666666666,7.66666666656e-05,0.0195499999999992
2023-04-04 17:55:00,0.4526433333333335,0.008136666666666,6.6666666666e-05,0.019506666666666
