interval_start,demand,solar
2023-05-08 10:30,2.5153566666666656,-0.8042499999999995
2023-05-08 10:35,1.7915199999999993,-3.0424566666666655
2023-05-08 10:40,1.441883333333334,-2.1605966666666667
2023-05-08 10:45,1.51902,-1.6360133333333327
2023-05-08 10:50,1.4714000000000003,-1.8287366666666665
2023-05-08 11:35,2.1242199999999984,-1.1817966666666662
2023-05-08 12:40,0.9310166666666675,-1.5325799999999998
2023-05-08 12:45,0.8135666666666677,-1.8197233333333331
2023-05-08 13:00,1.4521400000000002,-1.8454299999999995
2023-05-08 13:25,0.7776966666666659,-2.723189999999999
2023-05-08 13:40,1.0593599999999999,-1.370353333333333
2023-05-08 13:45,1.00257,-1.2827799999999996
2023-05-08 13:50,0.9594133333333343,-1.4159533333333332
2023-05-08 14:10,0.7731400000000007,-2.2881733333333334
2023-05-08 14:15,1.1229133333333334,-2.5162999999999993
2023-05-08 14:20,3.0378466666666655,-2.44308
2023-05-08 14:25,2.8948966666666656,-2.265229999999999
2023-05-08 14:30,0.8167400000000002,-2.1626399999999997
2023-05-08 14:35,2.8528666666666656,-2.135616666666666
2023-05-08 14:40,1.7531400000000001,-2.070103333333333
2023-05-08 14:45,1.72176,-2.018966666666666
2023-05-08 14:50,2.961346666666665,-1.8250066666666656
2023-05-08 14:55,1.0414866666666671,-1.5539933333333327
2023-05-08 15:00,1.614136666666667,-2.0135133333333326
2023-05-08 15:05,4.388509999999999,-1.510566666666666
2023-05-08 15:10,2.968193333333333,-1.3886966666666665
2023-05-08 15:15,3.537103333333332,-1.3037866666666655
2023-05-08 15:20,5.089309999999999,-1.1233766666666662
2023-05-08 15:25,5.964576666666666,-1.6898066666666665
2023-05-08 15:30,3.305836666666666,-1.1299399999999993
2023-05-08 15:35,1.6004699999999987,-1.092336666666666
2023-05-08 15:40,0.8097500000000004,-1.2086033333333328
2023-05-08 15:55,0.72399,-0.8804333333333328
2023-05-08 16:00,0.8135699999999988,-0.6786099999999996
2023-05-08 16:05,0.7384433333333328,-0.5464933333333333
2023-05-08 16:10,0.7211133333333324,-0.5783799999999997
2023-05-08 16:15,0.9349766666666665,-0.5573366666666664
2023-05-08 16:20,1.0668733333333318,-0.4855099999999992
2023-05-08 16:25,2.0088999999999997,-0.18942
2023-05-08 16:30,2.998326666666665,-0.0964233333333324
2023-05-08 16:35,0.9535966666666644,-0.1058099999999988
2023-05-08 16:40,0.8790166666666657,-0.0751733333333328
2023-05-08 16:50,0.9196899999999983,-0.020616666666666
2023-05-08 17:00,0.8445399999999983,-0.0053599999999992
2023-05-08 17:05,1.670663333333333,0.0003533333333328
2023-05-08 17:10,2.6396900000000003,0.004953333333332401
2023-05-08 17:15,0.6868233333333323,0.0089066666666664
2023-05-08 17:20,0.7272766666666668,0.011166666666666
2023-05-08 17:25,0.6642866666666664,0.012483333333332399
2023-05-08 17:55,0.645233333333334,0.001746666666666
2023-05-08 18:00,0.6428866666666668,0.001746666666666
2023-05-08 18:05,0.6758566666666668,0.0017333333333328003
2023-05-08 18:10,0.6725866666666668,0.0017433333333324
2023-05-08 18:15,1.8073833333333336,0.0016099999999992002
2023-05-08 18:20,3.4884033333333324,0.0014233333333332
2023-05-08 18:25,2.79054,0.0015033333333323998
2023-05-08 18:30,2.796220000000001,0.0015166666666656002
2023-05-08 18:35,2.8763166666666673,0.0015299999999988
2023-05-08 18:40,2.8604266666666667,0.0015199999999992002
2023-05-08 18:45,1.7055166666666668,0.0016533333333324
2023-05-08 18:50,1.4765766666666673,0.0016666666666656001
2023-05-08 18:55,0.8279166666666673,0.0017566666666656
2023-05-08 19:00,0.7610433333333335,0.001746666666666
2023-05-08 19:05,0.7474433333333328,0.0017366666666664
2023-05-08 19:10,0.9134600000000004,0.0017133333333324001
2023-05-08 19:15,0.8664666666666659,0.0017199999999995999
2023-05-08 19:20,0.7353799999999993,0.0017199999999995999
2023-05-08 19:25,0.8889466666666654,0.00171
2023-05-08 19:30,0.7300899999999996,0.0017066666666664
2023-05-08 19:35,0.6777033333333324,0.00174
2023-05-08 19:40,0.6970033333333332,0.0017299999999992
2023-05-08 19:45,0.8051933333333329,0.0017199999999995999
2023-05-08 19:50,0.7614666666666661,0.0017366666666664
2023-05-08 19:55,0.780143333333334,0.0017266666666655999
2023-05-08 20:00,0.6796933333333333,0.0017199999999995999
2023-05-08 20:05,0.6471099999999996,0.0017299999999992
2023-05-08 20:10,0.6322633333333332,0.0017366666666664
2023-05-08 20:15,0.6680699999999999,0.0017366666666664
2023-05-08 20:20,0.6549166666666668,0.0017499999999996
2023-05-08 20:25,0.6826599999999996,0.00174
2023-05-08 20:30,0.7075599999999995,0.0017366666666664
2023-05-08 20:35,0.7129733333333328,0.0017499999999996
2023-05-08 20:40,0.8105566666666667,0.0017333333333328003
2023-05-08 20:50,0.6616533333333336,0.0017366666666664
2023-05-08 20:55,0.6419766666666673,0.0017299999999992
2023-05-08 21:00,0.6476500000000007,0.0017566666666656
2023-05-08 21:05,1.8810366666666658,0.0016133333333328002
2023-05-08 21:10,1.5005733333333335,0.0016499999999988
2023-05-08 21:15,0.7799366666666665,0.0017366666666664
2023-05-08 21:20,0.8934399999999996,0.0017066666666664
2023-05-08 21:25,0.8071100000000004,0.001746666666666
2023-05-08 21:30,0.7047999999999995,0.001746666666666
2023-05-08 21:35,0.6187700000000005,0.0017566666666656
2023-05-08 21:40,0.63063,0.0017533333333331997
2023-05-08 21:50,0.6091799999999999,0.0017666666666664
2023-05-08 22:10,0.6266133333333336,0.0017566666666656
2023-05-08 22:15,0.5579299999999991,0.0017533333333331997
2023-05-08 22:20,0.5265733333333332,0.0017599999999992001
2023-05-08 22:25,0.5366499999999996,0.0017633333333328
2023-05-08 22:30,0.5479700000000004,0.0017433333333324
2023-05-08 22:35,0.5289266666666663,0.0017633333333328
2023-05-08 22:40,0.5257300000000007,0.0017599999999992001
2023-05-08 22:45,0.5646333333333335,0.0017499999999996
2023-05-08 22:55,0.5916666666666671,0.0017433333333324
2023-05-08 23:00,0.6422466666666672,0.0017566666666656
2023-05-08 23:05,0.5704333333333345,0.0017699999999987999
2023-05-08 23:10,0.5436466666666668,0.0017599999999992001
2023-05-08 23:15,0.5494266666666672,0.0017699999999987999
2023-05-08 23:20,0.5483233333333333,0.0017633333333328
2023-05-08 23:25,0.5287733333333328,0.0017633333333328
2023-05-08 23:30,0.5978499999999995,0.0017366666666664
2023-05-08 23:35,0.5748866666666677,0.0017566666666656
2023-05-08 23:40,0.5766566666666664,0.0017533333333331997
2023-05-08 23:45,0.5981233333333332,0.0017599999999992001
2023-05-08 23:50,0.576983333333334,0.0017599999999992001
2023-05-08 23:55,0.5280033333333336,0.0017566666666656
2023-05-09 00:00,0.49506333333333363,0.0017566666666656
2023-05-09 00:05,0.5078666666666676,0.0017433333333324
2023-05-09 00:10,0.5129066666666664,0.0017533333333331997
2023-05-09 00:15,0.4953366666666672,0.0017566666666656
2023-05-09 00:20,0.4999233333333336,0.0017566666666656
2023-05-09 00:25,0.5871,0.0017433333333324
2023-05-09 00:30,0.5796766666666668,0.001746666666666
2023-05-09 00:35,0.5992266666666672,0.0017299999999992
2023-05-09 00:40,0.5974266666666672,0.0017266666666655999
2023-05-09 00:45,0.5173599999999996,0.001746666666666
2023-05-09 00:50,0.5148766666666669,0.0017533333333331997
2023-05-09 00:55,0.5152899999999996,0.0017333333333328003
2023-05-09 01:00,0.5484699999999996,0.0017366666666664
2023-05-09 01:05,0.5207933333333328,0.0017533333333331997
