interval_start,demand,solar,hot_water,air_con
2023-05-08 14:45:00,2.0481633333333327,-1.4722733333333329,1.33333333332e-05,0.9754066666666656
2023-05-08 14:50:00,2.056909999999998,-1.5085066666666656,-3.3333333333333333e-06,0.9990199999999992
2023-05-08 14:55:00,2.295966666666666,-1.3425733333333332,0.0001366666666656,1.0452933333333323
2023-05-08 15:00:00,2.002213333333332,-1.3361199999999995,9.33333333324e-05,1.0456033333333332
2023-05-08 15:05:00,1.9325466666666649,-1.3887333333333325,7.33333333332e-05,1.0468233333333323
2023-05-08 15:10:00,1.9246166666666664,-0.6421033333333331,0.0001799999999988,1.0466866666666657
2023-05-08 15:15:00,1.9230099999999983,-0.7406566666666656,0.0001633333333332,1.0452699999999997
2023-05-08 15:25:00,2.0584466666666654,-0.5570799999999996,0.0002266666666656,1.0432133333333329
2023-05-08 15:30:00,2.084626666666666,-0.4700033333333328,0.0002499999999996,1.0419999999999996
2023-05-08 15:35:00,2.085446666666665,-0.3807533333333328,0.0002499999999996,1.0455699999999997
2023-05-08 15:40:00,2.025739999999998,-0.2924433333333324,0.0002599999999992,1.0444166666666663
2023-05-08 15:45:00,1.990623333333332,-0.3356533333333332,0.000246666666666,1.0432066666666655
2023-05-08 15:50:00,1.943383333333332,-0.340116666666666,0.0002399999999988,1.0493499999999996
2023-05-08 15:55:00,1.9409699999999988,-0.3166833333333324,0.0002399999999988,1.0483766666666663
2023-05-08 16:00:00,1.9275899999999988,-0.17967,0.0002533333333332,1.0450899999999996
2023-05-08 16:05:00,2.027599999999998,-0.1921833333333324,0.0002733333333324,1.0452266666666663
2023-05-08 16:10:00,2.0357866666666657,-0.1796533333333332,0.0002833333333332,1.04751
2023-05-08 16:15:00,2.023396666666666,-0.152856666666666,0.0002799999999996,1.042626666666666
2023-05-08 16:20:00,1.920253333333332,-0.2651566666666656,0.0002499999999996,1.0466633333333326
2023-05-08 16:25:00,2.0236133333333317,-0.3306499999999991,0.0002566666666656,1.0457466666666662
2023-05-08 16:30:00,3.5701133333333335,-0.26073,0.0004933333333332,1.0484733333333325
2023-05-08 16:35:00,2.1053599999999992,-0.2085099999999995,0.0002799999999996,1.04319
2023-05-08 16:40:00,2.098156666666666,-0.1052899999999992,0.0002999999999988,1.0448966666666664
2023-05-08 16:45:00,2.110419999999998,-0.076206666666666,0.0003033333333324,1.036399999999999
2023-05-08 16:50:00,2.105766666666665,-0.0362099999999988,0.000306666666666,1.0372799999999989
2023-05-08 16:55:00,1.9935033333333323,-0.024276666666666,0.0002999999999988,1.0392233333333327
2023-05-08 17:00:00,1.957699999999999,-0.0100333333333332,0.0002933333333328,1.0434
2023-05-08 17:05:00,1.9604766666666664,-0.0013133333333328,0.0002866666666656,1.03908
2023-05-08 17:10:00,1.9592066666666663,0.0039099999999996,0.0002799999999996,1.04466
2023-05-08 17:15:00,1.96926,0.0077499999999996,0.0002866666666656,1.044433333333333
2023-05-08 17:20:00,2.05302,0.0039999999999995,0.0003033333333324,1.0435333333333332
2023-05-08 17:25:00,2.84385,0.0020033333333328,0.000426666666666,1.0392433333333333
2023-05-08 17:30:00,4.3269899999999994,0.0022066666666656,0.000666666666666,1.0436566666666658
2023-05-08 17:35:00,3.05119,0.0021499999999992,0.0004633333333332,1.04022
2023-05-08 17:40:00,2.747466666666667,0.0021299999999988,0.0004099999999992,1.04655
2023-05-08 17:45:00,2.6393800000000005,0.0021199999999992,0.0003999999999996,1.0449266666666663
2023-05-08 17:50:00,2.6140899999999996,0.0021233333333328,0.000396666666666,1.044516666666666
2023-05-08 17:55:00,2.532003333333334,0.0021166666666656,0.0003899999999999,0.9979433333333328
2023-05-08 18:00:00,1.9124766666666664,0.0020533333333332,0.0002933333333328,0.9030999999999996
2023-05-08 18:05:00,1.8530133333333336,0.0020566666666656,0.0002833333333332,0.8672999999999987
2023-05-08 18:10:00,1.8467499999999992,0.0020633333333328,0.0002733333333324,0.8525833333333332
2023-05-08 18:15:00,1.854073333333333,0.0020533333333332,0.0002733333333324,0.8681266666666656
2023-05-08 18:20:00,1.89729,0.0020633333333328,0.000276666666666,0.8633066666666664
2023-05-08 18:25:00,2.976263333333334,0.002166666666666,0.0004466666666664,0.8690533333333332
2023-05-08 18:30:00,1.95963,0.0020599999999992,0.0002833333333332,0.9000499999999991
2023-05-08 18:35:00,1.9823166666666656,0.0020633333333328,0.0002966666666664,0.8926399999999992
2023-05-08 18:40:00,1.908773333333334,0.002046666666666,0.0002899999999991,0.8938299999999997
2023-05-08 18:45:00,1.9271333333333345,0.0020599999999992,0.0002899999999991,0.8996533333333332
2023-05-08 18:50:00,2.0440566666666657,0.0020666666666664,0.0003133333333332,0.8990266666666655
2023-05-08 18:55:00,2.3611633333333333,0.0021133333333332,0.0003533333333328,0.8979566666666664
2023-05-08 19:00:00,2.060933333333334,0.0020766666666659,0.000306666666666,0.8951666666666664
2023-05-08 19:05:00,1.9922199999999997,0.0020633333333328,0.0003033333333324,0.9020433333333324
2023-05-08 19:10:00,2.0180033333333327,0.00207,0.0003033333333324,0.903636666666666
2023-05-08 19:15:00,1.8959966666666663,0.002046666666666,0.0002899999999991,0.8958866666666663
2023-05-08 19:20:00,1.9012633333333344,0.0020566666666656,0.0002833333333332,0.8985866666666664
2023-05-08 19:25:00,1.8969666666666671,0.0020433333333324,0.0002799999999996,0.8948099999999999
2023-05-08 19:30:00,1.8967966666666665,0.002046666666666,0.0002833333333332,0.896346666666666
2023-05-08 19:35:00,2.0020133333333328,0.0020666666666664,0.0002999999999988,0.8966066666666663
2023-05-08 19:40:00,2.001973333333333,0.0020666666666664,0.0003033333333324,0.8942599999999992
2023-05-08 19:45:00,2.0511533333333345,0.0020733333333324,0.0003099999999996,0.8966966666666665
2023-05-08 19:50:00,1.96392,0.0020666666666664,0.0002899999999991,0.8966866666666655
2023-05-08 19:55:00,1.94716,0.00207,0.0002899999999991,0.8886266666666665
2023-05-08 20:00:00,1.9375600000000008,0.0020733333333324,0.0002933333333328,0.888456666666666
2023-05-08 20:05:00,1.92081,0.0020633333333328,0.0002833333333332,0.8869033333333333
2023-05-08 20:10:00,1.9709133333333335,0.0020733333333324,0.0002999999999988,0.8890366666666656
2023-05-08 20:15:00,2.0078499999999995,0.0020799999999996,0.0002999999999988,0.899826666666666
2023-05-08 20:20:00,2.0122433333333327,0.0020833333333332,0.000306666666666,0.8964766666666655
2023-05-08 20:25:00,1.9197599999999997,0.0020633333333328,0.0002833333333332,0.8908233333333324
2023-05-08 20:30:00,1.8805333333333332,0.0020533333333332,0.000276666666666,0.901716666666666
2023-05-08 20:35:00,1.87873,0.0020533333333332,0.0002799999999996,0.8974166666666663
2023-05-08 20:40:00,1.90386,0.0020633333333328,0.0002866666666656,0.8985899999999987
2023-05-08 20:45:00,1.9987000000000008,0.0020766666666659,0.0002999999999988,0.8981666666666664
2023-05-08 20:50:00,2.0461899999999993,0.0020799999999996,0.000306666666666,0.9019366666666656
2023-05-08 20:55:00,2.008086666666666,0.0020833333333332,0.0003033333333324,0.859056666666666
2023-05-08 21:00:00,1.9384466666666664,0.0020766666666659,0.0002899999999991,0.8464633333333331
2023-05-08 21:05:00,1.9098566666666663,0.0020733333333324,0.0002866666666656,0.8494499999999989
2023-05-08 21:10:00,1.8922900000000007,0.0020766666666659,0.0002799999999996,0.8469833333333329
2023-05-08 21:15:00,1.8625666666666656,0.0020833333333332,0.0002799999999996,0.8416533333333325
2023-05-08 21:20:00,1.8831433333333345,0.0020733333333324,0.0002799999999996,0.8384633333333329
2023-05-08 21:25:00,1.9210666666666667,0.0020666666666664,0.0002866666666656,0.8324299999999993
2023-05-08 21:30:00,1.9369266666666656,0.0020666666666664,0.0002899999999991,0.8465366666666665
2023-05-08 21:35:00,1.922590000000001,0.0020599999999992,0.0002866666666656,0.8718799999999993
2023-05-08 21:40:00,1.8627399999999996,0.00207,0.000276666666666,0.8655333333333324
2023-05-08 21:45:00,1.149413333333333,0.00198,0.0001466666666664,0.1327233333333324
2023-05-08 21:50:00,1.060823333333334,0.0019699999999992,0.0001366666666656,0.0141099999999996
2023-05-08 21:55:00,1.081900000000001,0.0019666666666656,0.0001433333333328,0.0125366666666664
2023-05-08 22:00:00,1.148680000000001,0.0019833333333323,0.0001499999999988,0.0125366666666664
2023-05-08 22:05:00,1.148556666666666,0.00198,0.0001499999999988,0.0124999999999992
2023-05-08 22:10:00,1.1253800000000005,0.0019699999999992,0.0001466666666664,0.0124333333333332
2023-05-08 22:15:00,1.0161833333333328,0.0019466666666664,0.0001299999999996,0.0123466666666656
2023-05-08 22:20:00,0.9780033333333324,0.00195,0.0001199999999988,0.0123533333333328
2023-05-08 22:25:00,0.9699999999999996,0.0019466666666664,0.0001166666666664,0.0123533333333328
2023-05-08 22:30:00,0.9673533333333336,0.0019466666666664,0.0001166666666664,0.0123266666666664
2023-05-08 22:35:00,1.038076666666667,0.0019599999999996,0.0001299999999996,0.012366666666666
2023-05-08 22:40:00,1.0374599999999998,0.0019533333333324,0.0001299999999996,0.0123499999999991
2023-05-08 22:45:00,1.0418466666666673,0.001956666666666,0.0001333333333332,0.0124033333333332
2023-05-08 22:50:00,0.9453833333333328,0.0019333333333332,0.0001133333333328,0.0123199999999992
2023-05-08 22:55:00,0.9663399999999996,0.0019433333333328,0.0001166666666664,0.0123199999999992
2023-05-08 23:00:00,0.9909533333333328,0.00195,0.0001233333333323,0.012336666666666
2023-05-08 23:05:00,0.9918099999999996,0.0019466666666664,0.0001333333333332,0.0123333333333324
2023-05-08 23:10:00,1.0304566666666668,0.0019433333333328,0.0001366666666656,0.0123399999999996
2023-05-08 23:15:00,1.0892466666666671,0.0019533333333324,0.0001466666666664,0.0123999999999995
2023-05-08 23:20:00,1.0639233333333336,0.001956666666666,0.0001366666666656,0.0123866666666664
2023-05-08 23:25:00,0.9937699999999992,0.00195,0.0001299999999996,0.0124233333333323
2023-05-08 23:30:00,0.939,0.0019433333333328,0.0001166666666664,0.0123766666666656
2023-05-08 23:35:00,0.9389433333333324,0.0019466666666664,0.0001066666666656,0.0123733333333332
2023-05-08 23:40:00,0.9402266666666664,0.0019433333333328,0.0001133333333328,0.0124133333333328
2023-05-08 23:45:00,0.9406433333333328,0.00195,0.0001166666666664,0.0124066666666656
2023-05-08 23:50:00,1.0226966666666664,0.001956666666666,0.0001233333333323,0.0124066666666656
2023-05-08 23:55:00,1.0361666666666665,0.001956666666666,0.0001399999999992,0.0124033333333332
2023-05-09 00:00:00,1.0603233333333324,0.0019466666666664,0.0001499999999988,0.0123333333333324
2023-05-09 00:05:00,0.9733433333333328,0.0019433333333328,0.000126666666666,0.0122733333333324
2023-05-09 00:10:00,0.9702799999999993,0.0019333333333332,0.0001166666666664,0.012246666666666
2023-05-09 00:15:00,0.9768766666666668,0.0019433333333328,0.000126666666666,0.01227
2023-05-09 00:20:00,0.970566666666666,0.0019433333333328,0.0001233333333323,0.0122499999999996
2023-05-09 00:25:00,0.94035,0.0019233333333324,0.0001199999999988,0.0121766666666664
2023-05-09 00:30:00,1.0195033333333332,0.0019466666666664,0.0001366666666656,0.0122766666666659
2023-05-09 00:35:00,1.0243166666666663,0.0019433333333328,0.0001333333333332,0.0122899999999992
2023-05-09 00:40:00,0.9898333333333332,0.0019433333333328,0.0001233333333323,0.0122899999999992
2023-05-09 00:45:00,0.916266666666666,0.0019299999999996,0.0001166666666664,0.0121833333333324
2023-05-09 00:50:00,0.9126400000000008,0.0019366666666656,0.0001199999999988,0.0121699999999991
2023-05-09 00:55:00,0.9093933333333336,0.0019233333333324,0.0001166666666664,0.0121599999999995
2023-05-09 01:00:00,0.9283000000000008,0.0019366666666656,0.000126666666666,0.0122733333333324
2023-05-09 01:05:00,1.0007366666666664,0.00195,0.0001299999999996,0.0123133333333332
2023-05-09 01:10:00,1.0757499999999998,0.0019599999999996,0.0001499999999988,0.0123233333333328
2023-05-09 01:15:00,1.08018,0.0019533333333324,0.0001399999999992,0.0123199999999992
