interval_start,demand,solar,air_con
2023-03-23 18:55:00,1.6807466666666664,0.00435,-0.0003799999999992
2023-03-23 19:00:00,1.682023333333333,0.0043599999999996,-0.0003733333333331
2023-03-23 19:05:00,1.622796666666667,0.004356666666666,-0.0003766666666656
2023-03-23 19:10:00,1.7150900000000004,0.0043233333333324,-0.000396666666666
2023-03-23 19:15:00,1.6919199999999996,0.0043433333333328,-0.0003866666666664
2023-03-23 19:20:00,1.5718533333333324,0.0043766666666664,-0.000366666666666
2023-03-23 19:25:00,1.6978899999999997,0.004326666666666,-0.0003866666666664
2023-03-23 19:30:00,1.7003266666666668,0.0043299999999996,-0.0003866666666664
2023-03-23 19:35:00,0.650933333333334,0.004776666666666,-0.0001599999999996
2023-03-23 19:40:00,0.3256666666666656,0.0048733333333332,-9.33333333324e-05
2023-03-23 19:45:00,0.1673633333333328,0.0049733333333328,-5.99999999988e-05
2023-03-23 19:50:00,0.1320133333333332,0.0049699999999992,-4.99999999992e-05
2023-03-23 19:55:00,0.3361300000000008,0.0048766666666656,-9.99999999996e-05
2023-03-23 20:00:00,0.4740500000000003,0.0048333333333324,-0.0001399999999992
2023-03-23 20:05:00,0.2725700000000003,0.0049299999999996,-8.33333333328e-05
2023-03-23 20:10:00,0.13128,0.0049766666666664,-4.99999999992e-05
2023-03-23 20:15:00,0.1726733333333328,0.0049633333333332,-8.33333333328e-05
2023-03-23 20:20:00,1.1309566666666666,0.004536666666666,-0.0003599999999988
2023-03-23 20:25:00,0.5821433333333329,0.0047933333333328,-0.0001799999999988
2023-03-23 20:30:00,0.3235266666666659,0.0049166666666664,-9.99999999996e-05
2023-03-23 20:35:00,0.252816666666666,0.0049466666666664,-8.33333333328e-05
2023-03-23 20:40:00,0.2442133333333332,0.0049499999999999,-8.99999999988e-05
2023-03-23 20:45:00,0.315846666666666,0.0049299999999996,-0.0001133333333328
2023-03-23 20:50:00,0.3059199999999996,0.004926666666666,-0.0001099999999992
2023-03-23 20:55:00,0.13863,0.0049899999999996,-6.99999999996e-05
2023-03-23 21:00:00,0.1281,0.0049933333333332,-6.6666666666e-05
2023-03-23 21:05:00,0.30936,0.0049033333333332,-9.99999999996e-05
2023-03-23 21:10:00,0.284526666666666,0.0049033333333332,-0.0001066666666656
2023-03-23 21:15:00,0.1194500000000004,0.0049699999999992,-5.99999999988e-05
2023-03-23 21:20:00,0.1603866666666672,0.004956666666666,-7.66666666656e-05
2023-03-23 21:25:00,0.3130599999999996,0.0048966666666659,-0.0001066666666656
2023-03-23 21:30:00,0.1910800000000007,0.0049366666666656,-8.33333333328e-05
2023-03-23 21:35:00,0.1196566666666668,0.0049666666666655,-6.99999999996e-05
2023-03-23 21:40:00,0.2628833333333328,0.0049033333333332,-9.99999999996e-05
2023-03-23 21:45:00,0.2348899999999992,0.0049166666666664,-8.99999999988e-05
2023-03-23 21:50:00,0.0724833333333336,0.004986666666666,-5.33333333328e-05
2023-03-23 21:55:00,0.1541166666666672,0.0049533333333324,-7.33333333332e-05
2023-03-23 22:00:00,0.2012433333333336,0.004926666666666,-8.99999999988e-05
2023-03-23 22:05:00,0.1224433333333332,0.0049699999999992,-7.66666666656e-05
2023-03-23 22:10:00,0.143273333333334,0.0049533333333324,-6.99999999996e-05
2023-03-23 22:15:00,0.1540266666666659,0.0049633333333332,-6.99999999996e-05
2023-03-23 22:20:00,0.1394566666666667,0.0049599999999996,-7.66666666656e-05
2023-03-23 22:25:00,0.1960899999999996,0.0049466666666664,-7.99999999992e-05
2023-03-23 22:30:00,0.1386933333333336,0.0049533333333324,-7.66666666656e-05
2023-03-23 22:35:00,0.1498366666666668,0.0049299999999996,-7.33333333332e-05
2023-03-23 22:40:00,0.2642966666666664,0.0048866666666664,-9.33333333324e-05
2023-03-23 22:45:00,0.1631733333333336,0.0049299999999996,-8.33333333328e-05
2023-03-23 22:50:00,0.1550533333333332,0.0049233333333324,-7.99999999992e-05
2023-03-23 22:55:00,0.2714399999999999,0.0048866666666664,-0.0001066666666656
2023-03-23 23:00:00,0.0972066666666672,0.0049533333333324,-5.99999999988e-05
2023-03-23 23:05:00,0.061836666666666,0.0049899999999996,-5.33333333328e-05
2023-03-23 23:10:00,0.2531933333333328,0.0049166666666664,-9.6666666666e-05
2023-03-23 23:15:00,0.1124300000000004,0.0049699999999992,-6.99999999996e-05
2023-03-23 23:20:00,0.07116,0.004986666666666,-5.66666666664e-05
2023-03-23 23:25:00,0.2291166666666659,0.00492,-9.33333333324e-05
2023-03-23 23:30:00,0.1174833333333324,0.0049633333333332,-6.99999999996e-05
2023-03-23 23:35:00,0.0869500000000008,0.0049833333333324,-5.33333333328e-05
2023-03-23 23:40:00,0.1705533333333324,0.0049633333333332,-7.99999999992e-05
2023-03-23 23:45:00,0.1224033333333335,0.0049766666666664,-6.99999999996e-05
2023-03-23 23:50:00,0.1606999999999992,0.0049499999999999,-7.33333333332e-05
2023-03-23 23:55:00,0.1367533333333344,0.0049666666666655,-7.66666666656e-05
2023-03-24 00:00:00,0.0606899999999999,0.0050033333333328,-5.33333333328e-05
2023-03-24 00:05:00,0.1664266666666668,0.0049533333333324,-7.99999999992e-05
2023-03-24 00:10:00,0.1659800000000004,0.004956666666666,-7.66666666656e-05
2023-03-24 00:15:00,0.0408033333333335,0.0050099999999988,-4.6666666665600006e-05
2023-03-24 00:20:00,0.13785,0.004956666666666,-7.66666666656e-05
2023-03-24 00:25:00,0.1825466666666664,0.0049399999999992,-8.33333333328e-05
2023-03-24 00:30:00,0.0548599999999992,0.0049933333333332,-4.99999999992e-05
2023-03-24 00:35:00,0.10956,0.0049733333333328,-6.33333333324e-05
2023-03-24 00:40:00,0.1676799999999996,0.0049399999999992,-8.33333333328e-05
2023-03-24 00:45:00,0.0862333333333332,0.0049733333333328,-6.6666666666e-05
2023-03-24 00:50:00,0.1272933333333324,0.0049466666666664,-5.99999999988e-05
2023-03-24 00:55:00,0.1193600000000004,0.004956666666666,-6.6666666666e-05
2023-03-24 01:00:00,0.11178,0.0049599999999996,-6.6666666666e-05
2023-03-24 01:05:00,0.1456299999999996,0.0049466666666664,-6.99999999996e-05
2023-03-24 01:10:00,0.0682533333333336,0.0049666666666655,-5.66666666664e-05
2023-03-24 01:15:00,0.1078499999999999,0.0049633333333332,-6.99999999996e-05
2023-03-24 01:20:00,0.2019133333333332,0.004926666666666,-8.666666666640001e-05
2023-03-24 01:25:00,0.0490499999999999,0.0049833333333324,-4.33333333332e-05
2023-03-24 01:30:00,0.0886033333333332,0.0049699999999992,-6.6666666666e-05
2023-03-24 01:35:00,0.2192066666666663,0.004926666666666,-9.6666666666e-05
2023-03-24 01:40:00,0.052883333333334,0.0049966666666656,-5.33333333328e-05
2023-03-24 01:45:00,0.0766866666666672,0.0049833333333324,-5.99999999988e-05
2023-03-24 01:50:00,0.2041366666666668,0.0049099999999992,-8.666666666640001e-05
2023-03-24 01:55:00,0.0996433333333332,0.0049599999999996,-6.6666666666e-05
2023-03-24 02:00:00,0.0920533333333331,0.0049833333333324,-8.99999999988e-05
2023-03-24 02:05:00,0.12912,0.0049699999999992,-8.99999999988e-05
2023-03-24 02:10:00,0.1141633333333332,0.0049766666666664,-8.99999999988e-05
2023-03-24 02:15:00,0.1369299999999996,0.0049699999999992,-9.6666666666e-05
2023-03-24 02:20:00,0.0895000000000008,0.0049833333333324,-7.99999999992e-05
2023-03-24 02:25:00,0.09003,0.0049833333333324,-7.66666666656e-05
2023-03-24 02:30:00,0.1912066666666668,0.0049399999999992,-0.0001033333333332
2023-03-24 02:35:00,0.0775700000000003,0.0049899999999996,-8.666666666640001e-05
2023-03-24 02:40:00,0.0503966666666663,0.0050033333333328,-6.99999999996e-05
2023-03-24 02:45:00,0.2143666666666667,0.0049333333333332,-0.0001099999999992
2023-03-24 02:50:00,0.0878000000000004,0.0049799999999988,-7.99999999992e-05
2023-03-24 02:55:00,0.0392000000000004,0.0050099999999988,-6.6666666666e-05
2023-03-24 03:00:00,0.2052566666666663,0.0049299999999996,-9.99999999996e-05
2023-03-24 03:05:00,0.10899,0.0049766666666664,-8.33333333328e-05
2023-03-24 03:10:00,0.0637233333333336,0.0050066666666664,-7.66666666656e-05
2023-03-24 03:15:00,0.1660633333333332,0.0049366666666656,-9.99999999996e-05
2023-03-24 03:20:00,0.1122400000000008,0.0049699999999992,-8.33333333328e-05
2023-03-24 03:25:00,0.0997633333333332,0.0049733333333328,-8.33333333328e-05
2023-03-24 03:30:00,0.1305966666666672,0.004956666666666,-8.99999999988e-05
2023-03-24 03:35:00,0.0886366666666668,0.0049766666666664,-8.33333333328e-05
2023-03-24 03:40:00,0.1577600000000004,0.0049433333333328,-8.99999999988e-05
2023-03-24 03:45:00,0.11232,0.004956666666666,-7.99999999992e-05
2023-03-24 03:50:00,0.0392366666666664,0.0049933333333332,-6.6666666666e-05
2023-03-24 03:55:00,0.18432,0.0049333333333332,-0.0001033333333332
2023-03-24 04:00:00,0.1347066666666672,0.004956666666666,-8.666666666640001e-05
2023-03-24 04:05:00,0.0395300000000004,0.0049833333333324,-7.33333333332e-05
2023-03-24 04:10:00,0.15669,0.0049433333333328,-9.99999999996e-05
2023-03-24 04:15:00,0.1460299999999992,0.0049466666666664,-9.6666666666e-05
2023-03-24 04:20:00,0.0575033333333339,0.0049833333333324,-7.33333333332e-05
2023-03-24 04:25:00,0.1610433333333336,0.004926666666666,-9.6666666666e-05
2023-03-24 04:30:00,0.1357766666666676,0.0049533333333324,-8.33333333328e-05
2023-03-24 04:35:00,0.1157766666666672,0.0049533333333324,-9.33333333324e-05
2023-03-24 04:40:00,0.1685833333333332,0.00492,-9.33333333324e-05
2023-03-24 04:45:00,0.0749299999999992,0.0049766666666664,-7.66666666656e-05
2023-03-24 04:50:00,0.1544266666666668,0.0049366666666656,-9.33333333324e-05
2023-03-24 04:55:00,0.17349,0.0049166666666664,-0.0001033333333332
2023-03-24 05:00:00,0.0547833333333336,0.0049733333333328,-7.33333333332e-05
2023-03-24 05:05:00,0.1271133333333336,0.0049466666666664,-8.99999999988e-05
2023-03-24 05:10:00,0.19443,0.0049299999999996,-0.0001066666666656
2023-03-24 05:15:00,0.0587233333333332,0.0049766666666664,-7.66666666656e-05
2023-03-24 05:20:00,0.1199266666666667,0.0049633333333332,-8.33333333328e-05
2023-03-24 05:25:00,0.1906933333333332,0.0049333333333332,-9.33333333324e-05
2023-03-24 05:30:00,0.0992333333333327,0.0049633333333332,-7.99999999992e-05
2023-03-24 05:35:00,0.1376200000000008,0.0049666666666655,-9.99999999996e-05
2023-03-24 05:40:00,0.1237599999999996,0.0049466666666664,-8.33333333328e-05
2023-03-24 05:45:00,0.1281633333333335,0.0049433333333328,-9.33333333324e-05
2023-03-24 05:50:00,0.1694033333333328,0.00489,-0.0001099999999992
2023-03-24 05:55:00,0.1418433333333336,0.004806666666666,-8.33333333328e-05
2023-03-24 06:00:00,0.1717099999999992,0.0047199999999995,-0.0001033333333332
2023-03-24 06:05:00,0.2854533333333324,0.00465,-0.0001333333333332
2023-03-24 06:10:00,0.1204066666666668,0.0047133333333324,-8.666666666640001e-05
2023-03-24 06:15:00,0.14262,0.0072799999999992,-9.33333333324e-05
2023-03-24 06:20:00,0.2940099999999984,-0.045906666666666,-0.0001233333333323
2023-03-24 06:25:00,0.1460699999999988,-0.0962366666666664,-9.6666666666e-05
2023-03-24 06:30:00,0.1596933333333324,-0.14031,-0.0001033333333332
2023-03-24 06:35:00,0.2391099999999984,-0.2070466666666656,-0.0001166666666664
2023-03-24 06:40:00,0.2422700000000003,-0.25968,-0.0001166666666664
2023-03-24 06:45:00,0.7396766666666652,-0.3291099999999995,-0.0002833333333332
2023-03-24 06:50:00,0.7158366666666648,-0.3862533333333323,-0.0002699999999988
2023-03-24 06:55:00,0.728196666666666,-0.4193066666666664,-0.0002733333333324
2023-03-24 07:00:00,0.816799999999998,-0.3960333333333324,-0.0002999999999988
2023-03-24 07:05:00,0.7320299999999988,-0.4344533333333328,-0.0002733333333324
2023-03-24 07:10:00,0.6644799999999984,-0.4552299999999996,-0.0002533333333332
2023-03-24 07:15:00,0.819696666666666,-0.5101333333333331,-0.0002866666666656
2023-03-24 07:20:00,0.3317900000000003,-0.5121,-0.0001333333333332
2023-03-24 07:25:00,0.4119833333333328,-0.5441433333333324,-0.0001533333333324
2023-03-24 07:30:00,0.5135566666666669,-0.5818899999999996,-0.0001733333333328
2023-03-24 07:35:00,0.4084299999999995,-0.6801233333333327,-0.0001399999999992
2023-03-24 07:40:00,0.4409833333333331,-0.7761099999999995,-0.0001566666666659
2023-03-24 07:45:00,0.3823200000000001,-0.9042299999999988,-0.0001333333333332
2023-03-24 07:50:00,0.2610333333333336,-1.0351133333333329,-0.0001066666666656
2023-03-24 07:55:00,0.3417166666666669,-0.9825233333333327,-0.0001333333333332
2023-03-24 08:00:00,0.3671200000000008,-1.0537599999999996,-0.0001399999999992
2023-03-24 08:05:00,0.2975799999999995,-1.0449499999999992,-0.0001133333333328
2023-03-24 08:10:00,0.3678366666666672,-1.4729666666666663,-0.0001333333333332
2023-03-24 08:15:00,0.3346433333333327,-1.2949099999999991,-0.0001199999999988
2023-03-24 08:20:00,0.2953633333333332,-1.464546666666666,-0.0001066666666656
2023-03-24 08:25:00,0.400506666666666,-1.8427833333333323,-0.0001299999999996
2023-03-24 08:30:00,0.3358600000000007,-1.9623699999999995,-0.0001199999999988
2023-03-24 08:35:00,0.2849799999999998,-1.9196299999999993,-0.0001033333333332
2023-03-24 08:40:00,0.3629366666666664,-1.8148399999999991,-0.000126666666666
2023-03-24 08:45:00,0.30879,-1.4395033333333331,-0.0001066666666656
2023-03-24 08:50:00,0.3029533333333331,-1.2684766666666656,-0.0001133333333328
2023-03-24 08:55:00,0.4037666666666664,-1.298039999999999,-0.0001366666666656
2023-03-24 09:00:00,0.2913533333333339,-1.4073999999999995,-0.0001033333333332
2023-03-24 09:05:00,0.3086133333333324,-1.2892366666666657,-0.0001133333333328
2023-03-24 09:10:00,1.9647766666666655,-1.679346666666666,1.5843599999999989
2023-03-24 09:15:00,4.087153333333333,-3.5967599999999997,3.761149999999999
2023-03-24 09:20:00,4.111679999999999,-3.391109999999999,3.756126666666666
2023-03-24 09:25:00,4.134783333333332,-3.375253333333333,3.7709166666666656
2023-03-24 09:30:00,4.0780233333333324,-3.602316666666666,3.7872166666666662
2023-03-24 09:35:00,4.124056666666666,-3.655813333333333,3.77926
2023-03-24 09:40:00,4.147563333333332,-3.79313,3.7897799999999986
2023-03-24 09:45:00,2.2943066666666656,-3.932743333333332,1.992169999999999
2023-03-24 09:50:00,0.3381433333333343,-4.069663333333333,-0.0001133333333328
2023-03-24 09:55:00,0.2803566666666655,-4.130296666666665,-9.99999999996e-05
2023-03-24 10:00:00,0.2272833333333335,-4.131259999999999,-8.33333333328e-05
2023-03-24 10:05:00,0.3186100000000009,-4.245143333333333,-9.99999999996e-05
2023-03-24 10:10:00,0.2602833333333332,-4.318153333333333,-8.666666666640001e-05
2023-03-24 10:15:00,0.2282433333333324,-4.403326666666666,-8.33333333328e-05
2023-03-24 10:20:00,0.3347700000000002,-4.449043333333333,-0.0001066666666656
2023-03-24 10:25:00,0.2397066666666663,-4.445429999999999,-8.666666666640001e-05
2023-03-24 10:30:00,0.2279333333333337,-4.441063333333333,-8.666666666640001e-05
2023-03-24 10:35:00,0.5459066666666665,-4.522516666666665,-0.0001566666666659
2023-03-24 10:40:00,0.6621399999999993,-4.541086666666665,-0.000186666666666
2023-03-24 10:45:00,0.2906733333333338,-4.57672,-9.33333333324e-05
2023-03-24 10:50:00,0.2246966666666665,-4.562186666666666,-9.33333333324e-05
2023-03-24 10:55:00,0.2245300000000001,-4.5631466666666665,-7.99999999992e-05
2023-03-24 11:00:00,0.35273,-4.57891,-0.0001199999999988
2023-03-24 11:05:00,0.362656666666667,-4.613903333333333,-0.0001199999999988
2023-03-24 11:10:00,0.3581866666666657,-4.633863333333332,-0.0001099999999992
2023-03-24 11:15:00,0.3536133333333331,-4.642943333333332,-0.0001199999999988
2023-03-24 11:20:00,0.3493933333333328,-4.660506666666666,-0.0001099999999992
2023-03-24 11:25:00,0.3490233333333337,-4.77525,-0.0001199999999988
2023-03-24 11:30:00,0.3304866666666661,-4.8183333333333325,-0.0001133333333328
2023-03-24 11:35:00,0.2274533333333332,-4.760226666666666,-8.33333333328e-05
2023-03-24 11:40:00,0.249576666666667,-4.7322299999999995,-8.99999999988e-05
2023-03-24 11:45:00,0.3440799999999993,-4.731803333333333,-9.6666666666e-05
2023-03-24 11:50:00,0.2889399999999991,-4.723849999999999,-0.0001066666666656
2023-03-24 11:55:00,0.2232866666666673,-4.651526666666666,-9.33333333324e-05
2023-03-24 12:00:00,0.2851166666666667,-4.432483333333334,-8.99999999988e-05
2023-03-24 12:05:00,0.324929999999999,-4.749659999999999,-0.0001033333333332
2023-03-24 12:10:00,0.1880133333333333,-4.583373333333333,-8.33333333328e-05
2023-03-24 12:15:00,0.2138066666666664,-4.536973333333333,-9.33333333324e-05
2023-03-24 12:20:00,0.3431066666666662,-4.6860833333333325,-0.0001166666666664
2023-03-24 12:25:00,0.2252366666666654,-4.681303333333332,-8.33333333328e-05
2023-03-24 12:30:00,0.2347499999999991,-4.685433333333332,-8.666666666640001e-05
2023-03-24 12:35:00,0.3386733333333331,-4.666586666666666,-0.0001033333333332
2023-03-24 12:40:00,0.1624633333333331,-4.621789999999999,-7.66666666656e-05
2023-03-24 12:45:00,0.2285666666666665,-4.660333333333333,-7.99999999992e-05
2023-03-24 12:50:00,0.3359700000000001,-4.685146666666666,-9.6666666666e-05
2023-03-24 12:55:00,0.2161433333333338,-4.600073333333333,-7.99999999992e-05
2023-03-24 13:00:00,0.1753399999999996,-4.108476666666666,-7.66666666656e-05
2023-03-24 13:05:00,0.3101666666666662,-3.9190899999999993,-0.0001066666666656
2023-03-24 13:10:00,0.2305866666666671,-4.10049,-9.33333333324e-05
2023-03-24 13:15:00,0.1523600000000002,-4.286676666666666,-7.33333333332e-05
2023-03-24 13:20:00,0.3271833333333338,-4.677439999999999,-0.0001033333333332
2023-03-24 13:25:00,0.2597833333333339,-4.774126666666667,-9.6666666666e-05
2023-03-24 13:30:00,0.3665233333333337,-4.791893333333333,-0.0001199999999988
2023-03-24 13:35:00,0.4752566666666666,-4.791409999999999,-0.0001466666666664
2023-03-24 13:40:00,0.403073333333334,-4.822813333333333,-0.000126666666666
2023-03-24 13:45:00,1.2593666666666663,-4.858609999999999,-0.0003699999999996
2023-03-24 13:50:00,0.45777,-4.85544,-0.0001433333333328
2023-03-24 13:55:00,1.5700166666666664,-4.800653333333333,-0.000486666666666
2023-03-24 14:00:00,2.468843333333334,-4.7498499999999995,-0.0007399999999992
2023-03-24 14:05:00,2.588550000000001,-4.724096666666666,-0.000756666666666
2023-03-24 14:10:00,2.535906666666667,-4.6597133333333325,-0.00075
2023-03-24 14:15:00,0.6841100000000007,-4.6265833333333335,-0.0002266666666656
2023-03-24 14:20:00,0.4562033333333337,-4.544536666666667,-0.0001433333333328
2023-03-24 14:25:00,0.344653333333333,-4.4575733333333325,-0.0001199999999988
2023-03-24 14:30:00,0.3467333333333326,-4.447876666666666,-0.0001299999999996
2023-03-24 14:35:00,1.0373999999999997,-3.926959999999999,-0.0003099999999996
2023-03-24 14:40:00,0.9154000000000008,-3.378433333333333,-0.0002866666666656
2023-03-24 14:45:00,1.1661666666666668,-4.159666666666666,-0.0003733333333331
2023-03-24 14:50:00,1.2906700000000009,-3.8177066666666666,-0.0004033333333332
2023-03-24 14:55:00,1.098876666666667,-3.87639,-0.0003466666666656
2023-03-24 15:00:00,1.0847533333333337,-3.95332,-0.0003399999999996
2023-03-24 15:05:00,0.963229999999999,-3.8572966666666657,-0.000306666666666
2023-03-24 15:10:00,0.6349000000000007,-3.73419,-0.0002199999999996
2023-03-24 15:15:00,0.8640500000000001,-3.6842033333333326,-0.000276666666666
2023-03-24 15:20:00,1.4662533333333327,-3.507029999999999,-0.0004533333333324
2023-03-24 15:25:00,0.9577299999999996,-3.416376666666666,-0.0002966666666664
2023-03-24 15:30:00,1.0384700000000002,-3.312066666666666,-0.0003166666666656
2023-03-24 15:35:00,0.75655,-3.232896666666666,-0.0002399999999988
2023-03-24 15:40:00,1.0601699999999998,-3.0594833333333327,0.1147633333333332
2023-03-24 15:45:00,4.146713333333333,-2.9276199999999992,3.719
2023-03-24 15:50:00,4.608093333333333,-2.8270333333333335,3.694183333333333
2023-03-24 15:55:00,4.615266666666666,-2.661103333333333,3.6742333333333335
2023-03-24 16:00:00,2.811329999999999,-2.5015833333333326,1.785696666666666
2023-03-24 16:05:00,1.483356666666667,-2.40583,-0.00045
2023-03-24 16:10:00,1.3400900000000004,-2.293176666666666,-0.0004099999999992
2023-03-24 16:15:00,1.4274266666666664,-2.1809633333333327,-0.0004233333333324
2023-03-24 16:20:00,2.805206666666665,-1.226269999999999,-0.0007233333333323
2023-03-24 16:25:00,2.3155533333333325,-1.805779999999999,-0.0006199999999992
2023-03-24 16:30:00,2.8589799999999994,-1.6572566666666664,-0.0007333333333331
2023-03-24 16:35:00,2.887539999999998,-0.8300933333333328,-0.0007366666666656
2023-03-24 16:40:00,1.3373633333333328,-0.7695133333333333,-0.0003999999999996
2023-03-24 16:45:00,1.3864166666666653,-0.8325766666666656,-0.0004133333333328
2023-03-24 16:50:00,1.2953133333333322,-1.1577433333333331,-0.0003899999999999
2023-03-24 16:55:00,3.304546666666666,-1.0727966666666664,-0.0008199999999996
