interval_start,demand,solar
2023-03-28 13:35:00,0.452593333333332,-2.7817766666666652
2023-03-28 13:40:00,0.3433966666666666,-1.786399999999999
2023-03-28 13:45:00,0.3287133333333323,-1.7649166666666656
2023-03-28 13:50:00,0.3514166666666654,-1.9622966666666652
2023-03-28 13:55:00,0.4436999999999997,-2.7689566666666656
2023-03-28 14:00:00,0.4694799999999994,-2.9571333333333323
2023-03-28 14:05:00,0.6327733333333314,-4.319113333333331
2023-03-28 14:10:00,0.1791066666666659,-1.0402766666666652
2023-03-28 14:15:00,0.1543500000000001,-1.1824699999999992
2023-03-28 14:20:00,0.1257833333333328,-0.9464299999999992
2023-03-28 14:25:00,0.1382899999999992,-1.0404633333333324
2023-03-28 14:30:00,0.1690999999999992,-1.0923399999999983
2023-03-28 14:35:00,0.214086666666666,-0.8334699999999984
2023-03-28 14:40:00,0.1956500000000003,-0.6776966666666664
2023-03-28 14:45:00,0.2157999999999994,-0.8569366666666655
2023-03-28 14:50:00,0.2207033333333327,-0.902233333333332
2023-03-28 14:55:00,0.9358166666666652,-0.7708266666666661
2023-03-28 15:00:00,0.7661566666666668,-0.8953999999999991
2023-03-28 15:05:00,0.1220433333333325,-0.932983333333332
2023-03-28 15:10:00,0.0399566666666663,-0.2459799999999996
2023-03-28 15:15:00,0.411823333333332,-0.4104399999999996
2023-03-28 15:20:00,1.189219999999998,-0.7926299999999988
2023-03-28 15:25:00,1.2446199999999996,-1.3707533333333328
2023-03-28 15:30:00,1.3207166666666663,-1.4375866666666657
2023-03-28 15:35:00,1.2606233333333314,-1.1435333333333326
2023-03-28 15:40:00,1.1445266666666651,-0.661476666666666
2023-03-28 15:45:00,1.049126666666664,-0.5109666666666648
2023-03-28 15:50:00,0.9426466666666644,-0.2740199999999988
2023-03-28 15:55:00,1.0167533333333316,-0.148093333333332
2023-03-28 16:00:00,0.9737699999999976,-0.1121166666666648
2023-03-28 16:05:00,2.9283966666666648,-0.0962433333333323
2023-03-28 16:10:00,3.145789999999999,-0.0704566666666668
2023-03-28 16:15:00,2.478,-0.073373333333334
2023-03-28 16:20:00,2.460546666666666,-0.0786433333333331
2023-03-28 16:25:00,2.3366833333333332,-0.0612733333333332
2023-03-28 16:30:00,2.277899999999999,-0.0606666666666659
2023-03-28 16:35:00,2.149636666666667,-0.060623333333334
2023-03-28 16:40:00,2.3083299999999993,-0.0423733333333332
2023-03-28 16:45:00,2.1428166666666657,-0.0295899999999996
2023-03-28 16:50:00,2.1158300000000003,-0.0381500000000004
2023-03-28 16:55:00,2.1626833333333333,-0.06384
2023-03-28 17:00:00,2.0320366666666656,-0.0855266666666664
2023-03-28 17:05:00,2.477839999999999,-0.0712466666666664
2023-03-28 17:10:00,2.1041599999999994,-0.060576666666666
2023-03-28 17:15:00,2.06493,-0.0666700000000008
2023-03-28 17:20:00,2.3185599999999997,-0.0556766666666663
2023-03-28 17:25:00,3.3130133333333336,-0.0228533333333339
2023-03-28 17:30:00,2.52274,0.0004333333333332
2023-03-28 17:35:00,1.3989699999999996,0.0006766666666668
2023-03-28 17:40:00,0.9906933333333336,0.0013199999999988
2023-03-28 17:45:00,0.9874299999999996,0.00186
2023-03-28 17:50:00,0.9776966666666668,0.0008266666666662
2023-03-28 17:55:00,0.977153333333333,0.0009766666666665
2023-03-28 18:00:00,0.9790966666666658,0.0027166666666665
2023-03-28 18:05:00,0.9788799999999996,0.0034699999999992
2023-03-28 18:10:00,0.9845200000000008,0.0037499999999988
2023-03-28 18:15:00,0.9781266666666668,0.0038899999999996
2023-03-28 18:20:00,0.2117666666666663,0.0042399999999996
2023-03-28 18:25:00,0.2107000000000008,0.004249999999998
2023-03-28 18:30:00,0.20976,0.004266666666666
2023-03-28 18:35:00,0.2082866666666664,0.0042699999999996
2023-03-28 18:40:00,0.6582966666666672,0.004243333333332
2023-03-28 18:45:00,0.437483333333334,0.0042466666666656
2023-03-28 18:50:00,0.2074800000000012,0.0042399999999984
2023-03-28 18:55:00,0.2058066666666672,0.0042399999999984
2023-03-28 19:00:00,0.20433,0.0042399999999996
2023-03-28 19:05:00,0.2044000000000008,0.004243333333332
2023-03-28 19:10:00,0.2051266666666668,0.0042633333333324
2023-03-28 19:15:00,0.2050566666666672,0.004273333333332
2023-03-28 19:20:00,0.2052333333333348,0.0042866666666652
2023-03-28 19:25:00,0.2039233333333344,0.0042599999999987
2023-03-28 19:30:00,0.2184866666666675,0.0042566666666652
2023-03-28 19:35:00,0.207743333333334,0.0042766666666656
2023-03-28 19:40:00,0.2073433333333332,0.0042699999999996
2023-03-28 19:45:00,0.2062666666666668,0.0042533333333328
2023-03-28 19:50:00,0.8710533333333323,0.0042266666666664
2023-03-28 19:55:00,0.2200333333333343,0.0042599999999987
2023-03-28 20:00:00,0.2057166666666683,0.004249999999998
2023-03-28 20:05:00,0.2047266666666683,0.0042366666666648
2023-03-28 20:10:00,0.2037200000000016,0.0042366666666648
2023-03-28 20:15:00,0.20442,0.0042633333333323
2023-03-28 20:20:00,0.2042000000000003,0.004266666666666
2023-03-28 20:25:00,0.2029700000000004,0.0042766666666656
2023-03-28 20:30:00,0.2018800000000008,0.004243333333332
2023-03-28 20:35:00,0.2303066666666675,0.0041866666666656
2023-03-28 20:40:00,0.2063133333333336,0.004213333333332
2023-03-28 20:45:00,0.2069900000000003,0.0042266666666652
2023-03-28 20:50:00,0.2077233333333348,0.0042533333333316
2023-03-28 20:55:00,1.6360066666666668,0.0042199999999992
2023-03-28 21:00:00,0.2520966666666672,0.0042799999999992
2023-03-28 21:05:00,0.2520666666666684,0.004249999999998
2023-03-28 21:10:00,0.2535666666666672,0.0042633333333324
2023-03-28 21:15:00,0.2526866666666676,0.0042599999999987
2023-03-28 21:20:00,0.255653333333334,0.0042799999999992
2023-03-28 21:25:00,0.2553399999999996,0.0042833333333328
2023-03-28 21:30:00,0.2517766666666668,0.004266666666666
2023-03-28 21:35:00,0.2014333333333344,0.0043066666666656
2023-03-28 21:40:00,0.1527299999999999,0.0043166666666663
2023-03-28 21:45:00,0.160313333333334,0.0043066666666656
2023-03-28 21:50:00,0.1578233333333339,0.004296666666666
2023-03-28 21:55:00,0.0729533333333327,0.0043333333333331
2023-03-28 22:00:00,0.1623100000000008,0.0043066666666656
2023-03-28 22:05:00,0.1620433333333343,0.0042666666666648
2023-03-28 22:10:00,0.1514366666666664,0.0042633333333323
2023-03-28 22:15:00,0.1449433333333344,0.0042766666666656
2023-03-28 22:20:00,0.141593333333334,0.0042633333333324
2023-03-28 22:25:00,0.1240433333333339,0.0042799999999992
2023-03-28 22:30:00,0.0418633333333332,0.0043366666666656
2023-03-28 22:35:00,0.0431800000000008,0.0043233333333324
2023-03-28 22:40:00,0.041926666666668,0.0043133333333316
2023-03-28 22:45:00,0.0419300000000016,0.0043266666666648
2023-03-28 22:50:00,0.1184300000000004,0.0042966666666659
2023-03-28 22:55:00,0.1400733333333348,0.0043166666666652
2023-03-28 23:00:00,0.1404700000000008,0.0043099999999992
2023-03-28 23:05:00,0.0978033333333336,0.0043233333333324
2023-03-28 23:10:00,0.0371433333333336,0.004356666666666
2023-03-28 23:15:00,0.0371799999999996,0.0043433333333328
2023-03-28 23:20:00,0.0366800000000004,0.0043233333333324
2023-03-28 23:25:00,0.0723833333333352,0.0043266666666648
2023-03-28 23:30:00,0.1278666666666684,0.0042833333333316
2023-03-28 23:35:00,0.1277766666666683,0.0042833333333316
2023-03-28 23:40:00,0.1046900000000004,0.004273333333332
2023-03-28 23:45:00,0.0256100000000016,0.0043133333333316
2023-03-28 23:50:00,0.024743333333334,0.0042899999999988
2023-03-28 23:55:00,0.0239600000000016,0.0042966666666648
2023-03-29 00:00:00,0.0389733333333347,0.0042966666666648
2023-03-29 00:05:00,0.1203800000000016,0.0042533333333316
2023-03-29 00:10:00,0.1195066666666667,0.0042333333333324
2023-03-29 00:15:00,0.1176566666666676,0.004273333333332
2023-03-29 00:20:00,0.0227966666666676,0.0043199999999988
2023-03-29 00:25:00,0.0214866666666672,0.0043233333333324
2023-03-29 00:30:00,0.0208033333333344,0.0043166666666652
2023-03-29 00:35:00,0.021233333333334,0.0042599999999987
2023-03-29 00:40:00,0.1189433333333339,0.0042233333333316
2023-03-29 00:45:00,0.1194033333333348,0.0042033333333311
2023-03-29 00:50:00,0.1175433333333336,0.0042333333333324
2023-03-29 00:55:00,0.028613333333334,0.0042699999999984
2023-03-29 01:00:00,0.020183333333334,0.0042333333333324
2023-03-29 01:05:00,0.0203499999999996,0.0042533333333328
2023-03-29 01:10:00,0.0205666666666668,0.0042866666666664
2023-03-29 01:15:00,0.1116599999999999,0.0042533333333328
2023-03-29 01:20:00,0.1226266666666667,0.0042533333333328
2023-03-29 01:25:00,0.1176700000000008,0.0042366666666648
2023-03-29 01:30:00,0.0260266666666668,0.0042499999999992
2023-03-29 01:35:00,0.0204100000000019,0.004279999999998
2023-03-29 01:40:00,0.0203666666666676,0.0042933333333324
2023-03-29 01:45:00,0.0202266666666671,0.0042633333333323
2023-03-29 01:50:00,0.1204833333333335,0.0041999999999988
2023-03-29 01:55:00,0.1264833333333348,0.0042099999999983
2023-03-29 02:00:00,0.1241600000000004,0.0042166666666655
2023-03-29 02:05:00,0.0332733333333348,0.0042366666666648
2023-03-29 02:10:00,0.0236900000000003,0.0042466666666656
2023-03-29 02:15:00,0.0228,0.0042399999999996
2023-03-29 02:20:00,0.0225666666666672,0.0042633333333323
2023-03-29 02:25:00,0.1157200000000008,0.0042866666666652
2023-03-29 02:30:00,0.1213233333333335,0.0042499999999992
2023-03-29 02:35:00,0.1123899999999995,0.0042533333333328
