interval_start,demand,hot_water
2023-05-20 08:25,0.1848699999999996,0.0002566666666656
2023-05-20 08:30,2.9843466666666663,0.0052399999999992
2023-05-20 08:35,3.3805899999999993,0.0059299999999992
2023-05-20 08:40,0.6371299999999992,0.00105
2023-05-20 08:45,0.1349033333333328,0.0001533333333324
2023-05-20 08:50,0.1407333333333324,0.0001633333333332
2023-05-20 08:55,0.2038166666666664,0.0002866666666656
2023-05-20 09:00,0.27510999999999963,0.000426666666666
2023-05-20 09:05,0.24181333333333319,0.0003633333333324
2023-05-20 09:10,0.2045199999999996,0.0002933333333328
2023-05-20 09:15,0.2007,0.0002966666666664
2023-05-20 09:20,0.1777699999999992,0.0002499999999996
2023-05-20 09:25,0.1889499999999996,0.0002666666666664
2023-05-20 09:30,0.1905766666666656,0.0002699999999988
2023-05-20 09:35,0.2615866666666656,0.000396666666666
2023-05-20 09:40,0.20192333333333282,0.0002799999999996
2023-05-20 09:45,0.1385233333333332,0.0001666666666656
2023-05-20 09:50,0.1352333333333328,0.0001633333333332
2023-05-20 09:55,0.1274299999999992,0.0001466666666664
2023-05-20 10:00,0.1203533333333328,0.0001366666666656
2023-05-20 10:05,0.0997166666666664,7.99999999992e-05
2023-05-20 10:10,0.1569233333333328,0.00020666666666640003
2023-05-20 10:15,0.14379666666666602,0.000186666666666
2023-05-20 10:20,0.0914066666666664,7.99999999992e-05
2023-05-20 10:25,0.1770866666666664,0.00021999999999960002
2023-05-20 10:30,0.1737766666666656,0.00022666666666560002
2023-05-20 10:35,0.16773999999999958,0.0002033333333328
2023-05-20 10:40,0.1657066666666656,0.00019333333333320003
2023-05-20 10:45,0.2103999999999996,0.0002666666666664
2023-05-20 10:50,0.1690999999999992,0.0001899999999996
2023-05-20 10:55,0.10002999999999959,6.33333333324e-05
2023-05-20 11:00,0.0978799999999992,6.99999999996e-05
2023-05-20 11:05,0.09085999999999919,6.33333333324e-05
2023-05-20 11:10,0.0908966666666664,7.66666666656e-05
2023-05-20 11:15,0.0907666666666656,6.99999999996e-05
2023-05-20 11:20,0.3212966666666664,0.0004899999999996
2023-05-20 11:25,2.2523933333333326,0.0036899999999999997
2023-05-20 11:30,3.6927233333333325,0.0054333333333324
2023-05-20 11:35,3.188913333333333,0.0043966666666656
2023-05-20 11:40,2.2764999999999995,0.0037666666666655996
2023-05-20 11:45,3.184806666666666,0.004086666666666
2023-05-20 11:50,2.265629999999999,0.0037333333333332
2023-05-20 11:55,2.11404,0.0034099999999992
2023-05-20 12:00,1.853616666666666,0.0030033333333324003
2023-05-20 12:05,1.8314033333333328,0.0029566666666656005
2023-05-20 12:10,2.05803,0.003156666666666
2023-05-20 12:15,1.0393966666666656,0.0013966666666656
2023-05-20 12:20,0.37156333333333325,0.00041333333333280005
2023-05-20 12:25,0.5059799999999988,0.0005266666666656
2023-05-20 12:30,0.3637199999999988,0.0004699999999992
2023-05-20 12:35,0.4485133333333332,0.00041999999999999996
2023-05-20 12:40,0.55989,0.00046333333333320004
2023-05-20 12:45,0.2295099999999996,0.0002933333333328
2023-05-20 12:50,0.22796999999999878,0.00029999999999880003
2023-05-20 12:55,0.2465833333333332,0.0003266666666664
2023-05-20 13:00,0.45100666666666556,0.0004733333333328
2023-05-20 13:05,0.2743899999999996,0.0003766666666656
2023-05-20 13:10,0.23315333333333277,0.0003133333333332
2023-05-20 13:15,0.26794999999999924,0.00037333333333319996
2023-05-20 13:20,0.3131966666666664,0.000456666666666
2023-05-20 13:25,0.3355766666666664,0.0004933333333332
2023-05-20 13:30,0.4147599999999996,0.0006166666666656
2023-05-20 13:35,0.4271433333333324,0.0006399999999996
2023-05-20 13:40,0.37277333333333285,0.0005533333333332001
2023-05-20 13:45,0.27246666666666597,0.00036999999999960003
2023-05-20 13:50,0.6676399999999991,0.0009233333333328
2023-05-20 13:55,6.151776666666666,3.5112033333333326
2023-05-20 14:00,6.84695,4.05168
2023-05-20 14:05,5.844913333333333,4.097076666666666
2023-05-20 14:10,5.603493333333333,4.100726666666667
2023-05-20 14:15,5.582933333333333,4.110413333333333
2023-05-20 14:20,6.472293333333333,4.063623333333332
2023-05-20 14:25,5.65457,4.0772933333333325
2023-05-20 14:30,2.308603333333333,0.826266666666666
2023-05-20 14:35,1.524143333333333,0.0023699999999988
2023-05-20 14:40,1.506769999999999,0.0023599999999992
2023-05-20 14:45,1.4900599999999993,0.0023499999999996
2023-05-20 14:50,1.5282899999999988,0.0024099999999996
2023-05-20 14:55,2.365956666666666,0.003726666666666
2023-05-20 15:00,4.632773333333333,0.0072166666666656
2023-05-20 15:05,3.784326666666666,0.005919999999999599
2023-05-20 15:10,1.38624,0.0022299999999996
2023-05-20 15:15,1.2204566666666663,0.001956666666666
2023-05-20 15:20,1.1459233333333332,0.0018399999999996
2023-05-20 15:25,1.166489999999999,0.0018766666666656
2023-05-20 15:30,1.1626466666666664,0.0018799999999992
2023-05-20 15:35,1.1758066666666656,0.0019099999999991999
2023-05-20 15:40,1.2354766666666657,0.0020099999999988
2023-05-20 15:45,1.1941266666666661,0.00195
2023-05-20 15:50,1.0972299999999997,0.0017899999999991998
2023-05-20 15:55,1.3649233333333333,0.0022099999999992
2023-05-20 16:00,1.3175633333333328,0.0022599999999996
2023-05-20 16:05,1.2617399999999988,0.0021099999999996
2023-05-20 16:10,1.27266,0.0021033333333323996
2023-05-20 16:15,1.2022399999999993,0.0019899999999996
2023-05-20 16:20,1.2386066666666664,0.0020533333333332
2023-05-20 16:25,1.199796666666666,0.00198
2023-05-20 16:30,1.1856099999999996,0.0019599999999996
2023-05-20 16:35,1.1301433333333333,0.0018733333333332
2023-05-20 16:40,1.1850399999999996,0.0019666666666656
2023-05-20 16:45,1.2691166666666664,0.0021099999999996
2023-05-20 16:50,1.2574299999999996,0.0020966666666663997
2023-05-20 16:55,1.2454533333333324,0.0020833333333332
2023-05-20 17:00,1.2667766666666664,0.0021166666666656
2023-05-20 17:05,1.2715766666666664,0.0021166666666656
2023-05-20 17:10,1.2837566666666664,0.0021433333333332
2023-05-20 17:15,1.28034,0.0021433333333332
2023-05-20 17:20,1.2880766666666663,0.002166666666666
2023-05-20 17:25,1.1549666666666665,0.0019399999999992
2023-05-20 17:30,1.5390466666666667,0.0022899999999995996
2023-05-20 17:35,1.5618199999999993,0.0023299999999992
2023-05-20 17:40,1.3156966666666656,0.002196666666666
2023-05-20 17:45,1.4822499999999996,0.0024866666666664
2023-05-20 17:50,2.065919999999999,0.0034766666666664003
2023-05-20 17:55,2.0896166666666662,0.00345
2023-05-20 18:00,3.2969799999999996,0.7519033333333331
2023-05-20 18:05,5.96404,3.990323333333333
2023-05-20 18:10,5.698583333333334,4.080426666666666
2023-05-20 18:15,5.347576666666666,4.032143333333332
2023-05-20 18:20,5.395273333333333,4.069279999999999
2023-05-20 18:25,5.31708,4.029859999999999
2023-05-20 18:30,5.372729999999999,4.040666666666667
2023-05-20 18:35,2.347223333333333,1.0397499999999995
2023-05-20 18:40,1.5818566666666667,0.0025433333333327998
2023-05-20 18:45,1.7037566666666661,0.0027733333333332
2023-05-20 18:50,1.5469633333333332,0.0025333333333332
2023-05-20 18:55,1.7030433333333321,0.0026099999999988
2023-05-20 19:00,1.5254066666666661,0.0023499999999996
2023-05-20 19:05,1.843999999999999,0.0024699999999996
