interval_start,demand,air_con
2023-03-21 23:05,0.2377933333333332,0.0051066666666659995
2023-03-21 23:10,0.1036066666666656,0.0050866666666655996
2023-03-21 23:15,0.1160499999999996,0.0050833333333332
2023-03-21 23:20,0.1085533333333332,0.0051066666666659995
2023-03-21 23:25,0.10962666666666598,0.0051133333333332
2023-03-21 23:30,0.10441999999999921,0.0051066666666659995
2023-03-21 23:35,0.2132633333333328,0.00513
2023-03-21 23:40,0.2423433333333324,0.0051266666666664
2023-03-21 23:45,0.516276666666666,0.0051766666666656
2023-03-21 23:50,0.221556666666666,0.0051399999999996
2023-03-21 23:55,0.09925999999999921,0.0051099999999996
2023-03-22 00:00,0.092976666666666,0.0050399999999988
2023-03-22 00:05,0.0709766666666664,0.0050499999999996
2023-03-22 00:10,0.0199933333333332,0.0050566666666656
2023-03-22 00:15,0.1365233333333328,0.0050733333333324
2023-03-22 00:20,0.158136666666666,0.0050833333333332
2023-03-22 00:25,0.15835333333333318,0.0050933333333328
2023-03-22 00:30,0.1581633333333324,0.0051099999999996
2023-03-22 00:35,0.15528666666666602,0.0051066666666659995
2023-03-22 00:40,0.4210933333333332,0.0051399999999996
2023-03-22 00:45,0.13812333333333238,0.0050933333333328
2023-03-22 00:50,0.1910066666666664,0.0051033333333324
2023-03-22 00:55,0.1783833333333324,0.0051033333333324
2023-03-22 01:00,0.1701833333333328,0.0050999999999999995
2023-03-22 01:05,0.163416666666666,0.0050599999999992
2023-03-22 01:10,0.15975,0.0050799999999996005
2023-03-22 01:15,0.1570099999999992,0.005076666666666001
2023-03-22 01:20,0.0806699999999988,0.0050666666666664
2023-03-22 01:25,0.015746666666666402,0.0050499999999996
2023-03-22 01:30,0.015836666666666402,0.0050333333333328
2023-03-22 01:35,0.42471000000000003,0.0050966666666664
2023-03-22 01:40,0.11331333333333239,0.0050566666666656
2023-03-22 01:45,0.1548133333333332,0.0050433333333323995
2023-03-22 01:50,0.1540033333333332,0.0050833333333332
2023-03-22 01:55,0.102726666666666,0.0050999999999999995
2023-03-22 02:00,0.017473333333333202,0.0050799999999996005
2023-03-22 02:05,0.015213333333332399,0.005076666666666001
2023-03-22 02:10,0.015213333333332399,0.0050799999999996005
2023-03-22 02:15,0.0352633333333332,0.0050933333333328
2023-03-22 02:20,0.21253999999999923,0.00513
2023-03-22 02:25,0.2348566666666656,0.00516
2023-03-22 02:30,0.2323499999999988,0.0051699999999996
2023-03-22 02:35,0.5184399999999996,0.0052166666666664
2023-03-22 02:40,0.0917066666666664,0.0051533333333328
2023-03-22 02:45,0.0912699999999996,0.005146666666665601
2023-03-22 02:50,0.0911933333333328,0.0051233333333328005
2023-03-22 02:55,0.10129333333333321,0.0050999999999999995
2023-03-22 03:00,0.2267499999999996,0.0051133333333332
2023-03-22 03:05,0.22900666666666558,0.0051166666666656
2023-03-22 03:10,0.1938699999999996,0.00513
2023-03-22 03:15,0.084666666666666,0.0051266666666664
2023-03-22 03:20,0.0199799999999988,0.0051166666666656
2023-03-22 03:25,0.0151999999999992,0.00513
2023-03-22 03:30,0.0155233333333332,0.00513
2023-03-22 03:35,0.3276266666666664,0.0051933333333324
2023-03-22 03:40,0.33723,0.0051999999999996
2023-03-22 03:45,0.1546633333333332,0.0051699999999996
2023-03-22 03:50,0.0941099999999988,0.005136666666666
2023-03-22 03:55,0.015036666666665999,0.0051033333333324
2023-03-22 04:00,0.0150599999999988,0.0051066666666659995
2023-03-22 04:05,0.015066666666666,0.0051099999999996
2023-03-22 04:10,0.0150799999999992,0.0050999999999999995
2023-03-22 04:15,0.0697633333333332,0.0051233333333328005
2023-03-22 04:20,0.153516666666666,0.0051499999999992
2023-03-22 04:25,0.1537699999999992,0.0051399999999996
2023-03-22 04:30,0.0616699999999992,0.0051133333333332
2023-03-22 04:35,0.0169333333333332,0.005089999999999199
2023-03-22 04:40,0.015023333333332799,0.0050533333333332
2023-03-22 04:45,0.0150933333333324,0.0050833333333332
2023-03-22 04:50,0.43968999999999964,0.0051333333333324
2023-03-22 04:55,0.0853466666666664,0.0050999999999999995
2023-03-22 05:00,0.1527799999999992,0.0051066666666659995
2023-03-22 05:05,0.1528333333333332,0.0051033333333324
2023-03-22 05:10,0.042806666666666396,0.0050866666666655996
2023-03-22 05:15,0.015109999999999199,0.0050666666666664
2023-03-22 05:20,0.01515,0.0050666666666664
2023-03-22 05:25,0.0152266666666656,0.0050633333333328
2023-03-22 05:30,0.0885566666666664,0.0050433333333323995
2023-03-22 05:35,0.1791599999999988,0.0050666666666664
2023-03-22 05:40,0.23052666666666602,0.0050533333333332
2023-03-22 05:45,0.2284599999999996,0.0050499999999996
2023-03-22 05:50,0.1041433333333332,0.0050266666666656
2023-03-22 05:55,0.49999666666666565,0.005146666666665601
2023-03-22 06:00,0.0906766666666656,0.0051066666666659995
2023-03-22 06:05,0.0910666666666656,0.0051133333333332
2023-03-22 06:10,0.09179999999999999,0.0051166666666656
2023-03-22 06:15,0.1827999999999996,0.0050799999999996005
2023-03-22 06:20,0.2250566666666664,0.005089999999999199
2023-03-22 06:25,0.1949799999999996,0.0050733333333324
2023-03-22 06:30,0.8437466666666664,0.005166666666666
2023-03-22 06:35,1.5939766666666655,0.005269999999999201
2023-03-22 06:40,1.3366333333333333,0.005283333333332399
2023-03-22 06:45,0.049246666666665606,0.0050799999999996005
2023-03-22 06:50,0.04913333333333279,0.005046666666666
2023-03-22 06:55,0.1485199999999992,0.0050333333333328
2023-03-22 07:00,0.6238999999999992,0.00513
2023-03-22 07:05,0.2355,0.0051066666666659995
2023-03-22 07:10,0.0958366666666656,0.0050566666666656
2023-03-22 07:15,0.1257033333333324,0.0050266666666656
2023-03-22 07:20,0.1333666666666656,0.0049899999999996
2023-03-22 07:25,0.1091199999999996,0.0049766666666664
2023-03-22 07:30,0.10102333333333322,0.0050199999999995994
2023-03-22 07:35,0.1261999999999992,0.0050299999999992
2023-03-22 07:40,0.5471266666666657,0.0051433333333331995
2023-03-22 07:45,0.1415266666666656,0.0050799999999996005
2023-03-22 07:50,0.0164566666666656,0.0050733333333324
2023-03-22 07:55,0.0163933333333332,0.005076666666666001
2023-03-22 08:00,0.016453333333333202,0.005076666666666001
2023-03-22 08:05,0.016516666666665597,0.0050499999999996
2023-03-22 08:10,0.0164666666666664,0.0050666666666664
2023-03-22 08:15,0.1542433333333332,0.0050833333333332
2023-03-22 08:20,0.6388833333333324,0.0051499999999992
2023-03-22 08:25,0.2131766666666664,0.0051099999999996
2023-03-22 08:30,0.132186666666666,0.005089999999999199
2023-03-22 08:35,0.26512666666666557,0.0050399999999988
2023-03-22 08:40,2.5355333333333325,0.0054133333333332
2023-03-22 08:45,1.5274333333333332,0.0052433333333328
2023-03-22 08:50,0.9423399999999995,0.0051566666666664
2023-03-22 08:55,1.8347433333333325,0.0053166666666660005
2023-03-22 09:00,0.3283399999999992,0.0050666666666664
2023-03-22 09:05,0.731046666666666,0.0051266666666664
2023-03-22 09:10,0.186006666666666,0.0050666666666664
2023-03-22 09:15,0.1654399999999992,0.0050866666666655996
2023-03-22 09:20,0.1588699999999992,0.0051266666666664
2023-03-22 09:25,0.1567666666666656,0.0051233333333328005
2023-03-22 09:30,1.9574166666666661,0.0054399999999996005
2023-03-22 09:35,1.2524699999999989,0.0052966666666656
2023-03-22 09:40,1.1498433333333324,0.0052399999999992
2023-03-22 09:45,1.0995433333333333,0.0052633333333332
2023-03-22 09:50,0.3048466666666656,0.0051566666666664
2023-03-22 09:55,0.3018299999999988,0.0051266666666664
2023-03-22 10:00,0.9358099999999993,0.0052533333333324005
2023-03-22 10:05,1.5750199999999992,0.0053099999999988
2023-03-22 10:10,0.6346899999999995,0.005166666666666
2023-03-22 10:15,0.4213766666666664,0.0051433333333331995
2023-03-22 10:20,0.4761233333333328,0.0051866666666664
2023-03-22 10:25,0.40803666666666605,0.005166666666666
2023-03-22 10:30,0.7095066666666661,0.0052433333333328
2023-03-22 10:35,0.30824666666666645,0.005166666666666
2023-03-22 10:40,0.2938666666666656,0.00513
2023-03-22 10:45,0.3524733333333324,0.0050933333333328
2023-03-22 10:50,0.2556133333333332,0.0050833333333332
2023-03-22 10:55,0.5479833333333324,0.0051699999999996
2023-03-22 11:00,0.5979266666666665,0.0051999999999996
2023-03-22 11:05,0.33147666666666603,0.005146666666665601
2023-03-22 11:10,0.2894833333333332,0.0051533333333328
2023-03-22 11:15,0.31087333333333317,0.005166666666666
2023-03-22 11:20,0.2699733333333324,0.0051566666666664
2023-03-22 11:25,0.2681799999999996,0.0051199999999992
2023-03-22 11:30,1.7190499999999993,0.0053366666666663995
2023-03-22 11:35,2.0014699999999994,0.0053499999999996
2023-03-22 11:40,0.40590999999999955,0.0051266666666664
2023-03-22 11:45,0.3469899999999996,0.005146666666665601
2023-03-22 11:50,0.6815866666666657,0.0051733333333332
2023-03-22 11:55,0.267606666666666,0.005166666666666
2023-03-22 12:00,0.330726666666666,0.0051766666666656
2023-03-22 12:05,0.3549166666666656,0.0052066666666656
2023-03-22 12:10,0.39350666666666645,0.0052199999999988
2023-03-22 12:15,0.4932533333333328,0.0052399999999992
2023-03-22 12:20,0.8820966666666659,0.0053033333333328
2023-03-22 12:25,0.40768666666666553,0.0052399999999992
2023-03-22 12:30,0.545556666666666,0.0051999999999996
2023-03-22 12:35,1.7711833333333333,0.005393333333332801
2023-03-22 12:40,1.5823699999999992,0.00537
2023-03-22 12:45,1.1088933333333324,0.0052999999999992
2023-03-22 12:50,0.3411099999999996,0.0051199999999992
2023-03-22 12:55,0.4164933333333324,0.0051066666666659995
2023-03-22 13:00,0.502776666666666,0.0051499999999992
2023-03-22 13:05,0.6048766666666656,0.005196666666666
2023-03-22 13:10,0.3992066666666664,0.0051999999999996
2023-03-22 13:15,0.2785233333333324,0.0051399999999996
2023-03-22 13:20,0.2774333333333328,0.00516
2023-03-22 13:25,0.2793633333333324,0.0051566666666664
2023-03-22 13:30,0.37520999999999993,0.0051833333333328
2023-03-22 13:35,0.41997,0.005166666666666
2023-03-22 13:40,0.5467699999999992,0.00516
2023-03-22 13:45,0.549246666666666,0.0051699999999996
2023-03-22 13:50,0.275736666666666,0.00513
2023-03-22 13:55,0.27577999999999925,0.0051033333333324
2023-03-22 14:00,0.27616666666666556,0.0051233333333328005
2023-03-22 14:05,0.3055799999999988,0.00513
2023-03-22 14:10,0.49263999999999963,0.0051333333333324
2023-03-22 14:15,0.4967266666666656,0.0051233333333328005
2023-03-22 14:20,0.5630899999999992,0.0051266666666664
2023-03-22 14:25,0.83805,0.0051933333333324
2023-03-22 14:30,0.5329099999999991,0.0051733333333332
2023-03-22 14:35,0.5269033333333332,0.00519
2023-03-22 14:40,0.5260299999999997,0.00516
2023-03-22 14:45,1.5657699999999997,0.0052899999999996
2023-03-22 14:50,0.6641599999999992,0.005136666666666
2023-03-22 14:55,0.6614399999999988,0.0051533333333328
2023-03-22 15:00,0.5980233333333325,0.0051999999999996
2023-03-22 15:05,0.53301,0.0052299999999995996
2023-03-22 15:10,0.53535,0.0052533333333324005
2023-03-22 15:15,0.5402966666666664,0.0052333333333332
2023-03-22 15:20,0.8815933333333331,0.0053066666666664
2023-03-22 15:25,0.536466666666666,0.0052299999999995996
2023-03-22 15:30,0.516876666666666,0.00519
2023-03-22 15:35,0.4173333333333324,0.005213333333332799
2023-03-22 15:40,0.3086533333333332,0.0051633333333324
2023-03-22 15:45,0.2743533333333324,0.0051399999999996
2023-03-22 15:50,0.27398666666666643,0.0051433333333331995
2023-03-22 15:55,0.2743299999999996,0.0051166666666656
2023-03-22 16:00,0.2135233333333332,0.0051266666666664
2023-03-22 16:05,0.7195966666666656,0.0051866666666664
2023-03-22 16:10,0.33226999999999923,0.0051066666666659995
2023-03-22 16:15,0.3132166666666656,0.0051233333333328005
2023-03-22 16:20,0.19268333333333282,0.0051033333333324
2023-03-22 16:25,0.3393766666666656,0.0051033333333324
2023-03-22 16:30,0.38192999999999877,0.0051999999999996
2023-03-22 16:35,0.37461333333333235,0.0052499999999988
2023-03-22 16:40,0.4649299999999992,0.0051999999999996
2023-03-22 16:45,0.5389766666666664,0.005166666666666
2023-03-22 16:50,0.51993,0.005146666666665601
2023-03-22 16:55,0.46509,0.0050999999999999995
2023-03-22 17:00,0.7193499999999996,0.0051266666666664
2023-03-22 17:05,0.6774399999999996,0.0051099999999996
2023-03-22 17:10,2.2369233333333325,0.0053333333333328
2023-03-22 17:15,1.435536666666666,0.005196666666666
2023-03-22 17:20,1.2411166666666658,0.0051199999999992
2023-03-22 17:25,1.2435999999999996,0.00516
2023-03-22 17:30,1.130316666666666,0.0052033333333332005
2023-03-22 17:35,1.7522266666666666,0.0052966666666656
2023-03-22 17:40,0.4261366666666656,0.0050699999999988
2023-03-22 17:45,0.394626666666666,0.0050866666666655996
2023-03-22 17:50,0.42018,0.0051133333333332
2023-03-22 17:55,0.7202033333333329,0.005136666666666
2023-03-22 18:00,0.74298,0.0051199999999992
2023-03-22 18:05,0.5287233333333323,0.0051199999999992
2023-03-22 18:10,0.40056999999999954,0.0051133333333332
2023-03-22 18:15,0.3461899999999992,0.0050966666666664
2023-03-22 18:20,0.36341999999999997,0.005089999999999199
2023-03-22 18:25,0.3197999999999988,0.0050799999999996005
2023-03-22 18:30,0.30104333333333283,0.0050733333333324
2023-03-22 18:35,0.31736666666666635,0.0051233333333328005
2023-03-22 18:40,0.27795,0.0051166666666656
2023-03-22 18:45,0.3354933333333324,0.0051399999999996
2023-03-22 18:50,0.32074666666666557,0.0051333333333324
2023-03-22 18:55,1.8830499999999994,0.0053799999999996
2023-03-22 19:00,1.4009366666666663,0.0052999999999992
2023-03-22 19:05,0.9483566666666663,0.005213333333332799
2023-03-22 19:10,0.1852966666666656,0.005089999999999199
2023-03-22 19:15,0.3568966666666656,0.0050933333333328
2023-03-22 19:20,0.388626666666666,0.0051133333333332
2023-03-22 19:25,0.3704799999999996,0.0051333333333324
2023-03-22 19:30,0.3611599999999992,0.0051433333333331995
2023-03-22 19:35,0.8348733333333325,0.0052099999999992
2023-03-22 19:40,0.8229733333333333,0.0052066666666656
2023-03-22 19:45,0.2922266666666664,0.00513
2023-03-22 19:50,0.23560999999999918,0.00513
2023-03-22 19:55,0.0724033333333332,0.0051399999999996
2023-03-22 20:00,0.07155,0.0051399999999996
2023-03-22 20:05,0.07179666666666601,0.0051499999999992
2023-03-22 20:10,0.5995533333333325,0.0052333333333332
2023-03-22 20:15,0.20200999999999922,0.00513
2023-03-22 20:20,0.2064433333333332,0.0051099999999996
2023-03-22 20:25,0.1808133333333324,0.0051333333333324
2023-03-22 20:30,0.0593299999999992,0.0051199999999992
2023-03-22 20:35,0.056929999999999197,0.005089999999999199
2023-03-22 20:40,0.05547,0.0050699999999988
2023-03-22 20:45,0.055336666666665604,0.0050599999999992
2023-03-22 20:50,0.182136666666666,0.005076666666666001
2023-03-22 20:55,1.0997699999999988,0.0051999999999996
2023-03-22 21:00,1.1440966666666657,0.0052333333333332
2023-03-22 21:05,0.4022066666666664,0.00513
2023-03-22 21:10,0.0496899999999996,0.005089999999999199
2023-03-22 21:15,0.049626666666666,0.0051066666666659995
2023-03-22 21:20,0.05390666666666641,0.0050999999999999995
2023-03-22 21:25,0.0900799999999992,0.0051033333333324
2023-03-22 21:30,0.2716299999999996,0.0051433333333331995
2023-03-22 21:35,0.6729133333333331,0.0052299999999995996
2023-03-22 21:40,0.2330366666666664,0.005136666666666
2023-03-22 21:45,0.13693333333333318,0.0051033333333324
2023-03-22 21:50,0.1313066666666664,0.0051033333333324
2023-03-22 21:55,0.1359,0.0050833333333332
2023-03-22 22:00,0.11801333333333279,0.0050699999999988
2023-03-22 22:05,0.19809666666666603,0.0050799999999996005
2023-03-22 22:10,0.2423299999999992,0.0050733333333324
2023-03-22 22:15,0.2456499999999996,0.0051066666666659995
2023-03-22 22:20,0.5656899999999996,0.00516
2023-03-22 22:25,0.1076966666666664,0.0051099999999996
2023-03-22 22:30,0.09152333333333279,0.005089999999999199
2023-03-22 22:35,0.0637299999999996,0.0050633333333328
2023-03-22 22:40,0.079716666666666,0.0050699999999988
2023-03-22 22:45,0.21295333333333322,0.0050699999999988
2023-03-22 22:50,0.21553333333333322,0.0050699999999988
2023-03-22 22:55,0.1983166666666656,0.005089999999999199
2023-03-22 23:00,0.0825133333333332,0.0050566666666656
2023-03-22 23:05,0.49174999999999924,0.0051333333333324
2023-03-22 23:10,0.052796666666666395,0.005076666666666001
2023-03-22 23:15,0.05295,0.005076666666666001
2023-03-22 23:20,0.1047799999999992,0.005076666666666001
2023-03-22 23:25,0.19159333333333323,0.0051033333333324
2023-03-22 23:30,0.19246666666666562,0.0051066666666659995
2023-03-22 23:35,0.1263233333333328,0.0051066666666659995
2023-03-22 23:40,0.05425666666666559,0.0050999999999999995
2023-03-22 23:45,0.0527666666666664,0.0050933333333328
2023-03-22 23:50,0.0460633333333332,0.0050799999999996005
2023-03-22 23:55,0.040416666666666004,0.0050566666666656
2023-03-23 00:00,0.1956933333333324,0.0050066666666664
2023-03-23 00:05,0.5071299999999996,0.0050633333333328
2023-03-23 00:10,0.16675999999999921,0.0050133333333324
2023-03-23 00:15,0.053856666666666005,0.0049999999999992
2023-03-23 00:20,0.028746666666666004,0.0050066666666664
2023-03-23 00:25,0.0248833333333332,0.0050233333333332
2023-03-23 00:30,0.0238766666666664,0.0050233333333332
2023-03-23 00:35,0.0229999999999992,0.0050433333333323995
2023-03-23 00:40,0.23662333333333319,0.0050599999999992
2023-03-23 00:45,0.2440633333333332,0.0050566666666656
2023-03-23 00:50,0.2221499999999988,0.0050566666666656
2023-03-23 00:55,0.0976499999999988,0.005046666666666
2023-03-23 01:00,0.5100033333333324,0.0051099999999996
2023-03-23 01:05,0.0964766666666664,0.0050699999999988
2023-03-23 01:10,0.096,0.0050566666666656
2023-03-23 01:15,0.13626999999999959,0.0050399999999988
2023-03-23 01:20,0.23496,0.0050266666666656
2023-03-23 01:25,0.23272999999999922,0.0050233333333332
2023-03-23 01:30,0.1697533333333332,0.005016666666666
2023-03-23 01:35,0.0905066666666664,0.004986666666666
2023-03-23 01:40,0.0695333333333328,0.0049933333333332
2023-03-23 01:45,0.015906666666666,0.0049299999999996005
2023-03-23 01:50,0.015989999999999997,0.0049733333333328
2023-03-23 01:55,0.09364333333333319,0.0049799999999988
2023-03-23 02:00,0.22065999999999963,0.0050199999999995994
2023-03-23 02:05,0.49737,0.0050599999999992
2023-03-23 02:10,0.05275666666666559,0.0049833333333324
2023-03-23 02:15,0.015933333333332397,0.0050033333333328
2023-03-23 02:20,0.01815,0.0050099999999988
2023-03-23 02:25,0.015809999999998797,0.0050599999999992
2023-03-23 02:30,0.0159166666666656,0.0050133333333324
2023-03-23 02:35,0.1294133333333328,0.0050599999999992
2023-03-23 02:40,0.15422999999999998,0.0050566666666656
2023-03-23 02:45,0.1509099999999996,0.0050666666666664
2023-03-23 02:50,0.015756666666666003,0.0050566666666656
2023-03-23 02:55,0.0157699999999992,0.0050599999999992
2023-03-23 03:00,0.0157333333333332,0.0050499999999996
2023-03-23 03:05,0.1795666666666656,0.0050599999999992
2023-03-23 03:10,0.2771266666666656,0.0051066666666659995
2023-03-23 03:15,0.15233333333333282,0.0050933333333328
2023-03-23 03:20,0.1571533333333332,0.0050933333333328
2023-03-23 03:25,0.11520999999999959,0.0051099999999996
2023-03-23 03:30,0.015623333333332802,0.0051066666666659995
2023-03-23 03:35,0.015579999999999601,0.0051133333333332
2023-03-23 03:40,0.0155833333333332,0.0051066666666659995
2023-03-23 03:45,0.0155899999999992,0.0050999999999999995
2023-03-23 03:50,0.1079899999999992,0.0051166666666656
2023-03-23 03:55,0.23860666666666563,0.005136666666666
2023-03-23 04:00,0.2385533333333328,0.0051533333333328
2023-03-23 04:05,0.1616933333333328,0.0051333333333324
2023-03-23 04:10,0.09589333333333319,0.0051433333333331995
2023-03-23 04:15,0.4851399999999996,0.0051999999999996
2023-03-23 04:20,0.0969799999999992,0.0051433333333331995
2023-03-23 04:25,0.09471,0.005146666666665601
2023-03-23 04:30,0.1752833333333328,0.0051233333333328005
2023-03-23 04:35,0.2331233333333328,0.0050999999999999995
2023-03-23 04:40,0.231996666666666,0.0050966666666664
2023-03-23 04:45,0.11816666666666639,0.0051166666666656
2023-03-23 04:50,0.0660799999999992,0.0051099999999996
2023-03-23 04:55,0.015636666666666,0.0051099999999996
2023-03-23 05:00,0.0156999999999996,0.0051066666666659995
2023-03-23 05:05,0.0158133333333324,0.0050799999999996005
2023-03-23 05:10,0.12743666666666642,0.0050699999999988
2023-03-23 05:15,0.2196399999999996,0.0050533333333332
2023-03-23 05:20,0.4904433333333324,0.0050999999999999995
2023-03-23 05:25,0.0160199999999988,0.0050133333333324
2023-03-23 05:30,0.016009999999999202,0.0049966666666656
2023-03-23 05:35,0.0160899999999996,0.004986666666666
2023-03-23 05:40,0.0162033333333324,0.004986666666666
2023-03-23 05:45,0.026766666666666,0.0049966666666656
2023-03-23 05:50,0.1512799999999992,0.0049999999999992
2023-03-23 05:55,0.153876666666666,0.0050333333333328
2023-03-23 06:00,0.1171099999999992,0.0050666666666664
2023-03-23 06:05,0.0155933333333328,0.005076666666666001
2023-03-23 06:10,0.0157766666666664,0.0050833333333332
2023-03-23 06:15,0.0156033333333324,0.0050566666666656
2023-03-23 06:20,0.0177166666666656,0.0050333333333328
2023-03-23 06:25,0.5040799999999992,0.0050966666666664
2023-03-23 06:30,0.1516633333333332,0.0050233333333332
2023-03-23 06:35,0.1539533333333328,0.0050366666666664
2023-03-23 06:40,0.0917966666666664,0.0050099999999988
2023-03-23 06:45,0.016033333333333198,0.0049733333333328
2023-03-23 06:50,0.020163333333332402,0.0049633333333332
2023-03-23 06:55,0.0160233333333324,0.0049633333333332
2023-03-23 07:00,0.0414833333333328,0.0049966666666656
2023-03-23 07:05,1.4577733333333331,0.0052166666666664
2023-03-23 07:10,0.59328,0.00513
2023-03-23 07:15,0.407766666666666,0.0051066666666659995
2023-03-23 07:20,1.6812,0.0052599999999996
2023-03-23 07:25,2.2488866666666665,0.0053333333333328
2023-03-23 07:30,2.1912033333333323,0.0053299999999992
2023-03-23 07:35,2.09121,0.0053166666666660005
2023-03-23 07:40,1.4165499999999995,0.0052433333333328
2023-03-23 07:45,0.290046666666666,0.005076666666666001
2023-03-23 07:50,0.3928933333333332,0.0050866666666655996
2023-03-23 07:55,0.42777333333333245,0.0051066666666659995
2023-03-23 08:00,0.6693933333333324,0.0050999999999999995
2023-03-23 08:05,1.7100899999999988,0.0052733333333328004
2023-03-23 08:10,0.1812933333333324,0.0050866666666655996
2023-03-23 08:15,0.2129866666666656,0.0050599999999992
2023-03-23 08:20,0.160776666666666,0.0050233333333332
2023-03-23 08:25,1.8748399999999994,0.0052666666666656
2023-03-23 08:30,2.24313,0.005339999999999999
2023-03-23 08:35,2.4930166666666667,0.0054033333333324
2023-03-23 08:40,0.7986166666666656,0.0051566666666664
2023-03-23 08:45,0.22927666666666563,0.0050566666666656
2023-03-23 08:50,0.2288299999999992,0.005046666666666
2023-03-23 08:55,0.22740666666666598,0.0050566666666656
2023-03-23 09:00,0.22308,0.0050566666666656
2023-03-23 09:05,0.2609799999999996,0.0050566666666656
2023-03-23 09:10,0.337176666666666,0.0051066666666659995
2023-03-23 09:15,0.31157999999999997,0.0051099999999996
2023-03-23 09:20,0.3544466666666664,0.0051199999999992
2023-03-23 09:25,0.47868333333333235,0.0051099999999996
2023-03-23 09:30,0.17190666666666599,0.0050666666666664
2023-03-23 09:35,0.36795,0.0050999999999999995
2023-03-23 09:40,0.1713899999999988,0.0050599999999992
2023-03-23 09:45,0.4193966666666664,0.0050999999999999995
2023-03-23 09:50,0.5364933333333324,0.005146666666665601
2023-03-23 09:55,0.31047,0.0051133333333332
2023-03-23 10:00,0.2850466666666656,0.0051499999999992
2023-03-23 10:05,0.257616666666666,0.00516
2023-03-23 10:10,0.3236233333333332,0.0051133333333332
2023-03-23 10:15,0.3214899999999996,0.0050933333333328
2023-03-23 10:20,0.7303433333333328,0.0050833333333332
2023-03-23 10:25,0.45453333333333235,0.0050533333333332
2023-03-23 10:30,0.5882899999999992,0.0050333333333328
2023-03-23 10:35,0.5690066666666664,0.0050299999999992
2023-03-23 10:40,0.45071333333333286,0.0049966666666656
2023-03-23 10:45,0.4906299999999996,0.0050599999999992
2023-03-23 10:50,1.8940299999999994,0.0052633333333332
2023-03-23 10:55,1.3374766666666655,0.0051999999999996
2023-03-23 11:00,0.47931,0.0050733333333324
2023-03-23 11:05,0.5025399999999997,0.0050799999999996005
2023-03-23 11:10,0.4780333333333332,0.0050733333333324
2023-03-23 11:15,0.431496666666666,0.005076666666666001
2023-03-23 11:20,0.3330333333333324,0.0050499999999996
2023-03-23 11:25,0.58605,0.0050866666666655996
2023-03-23 11:30,0.47411333333333283,0.0050933333333328
2023-03-23 11:35,0.3113799999999996,0.0050633333333328
2023-03-23 11:40,0.3474599999999988,0.0050966666666664
2023-03-23 11:45,0.46687999999999924,0.0051233333333328005
2023-03-23 11:50,0.47631666666666606,0.0051199999999992
2023-03-23 11:55,0.41003999999999996,0.0051099999999996
2023-03-23 12:00,0.3314833333333332,0.0051199999999992
2023-03-23 12:05,0.38138333333333274,0.0050999999999999995
2023-03-23 12:10,0.7509999999999996,0.0051833333333328
2023-03-23 12:15,0.343806666666666,0.0050933333333328
2023-03-23 12:20,0.7153399999999992,0.00513
2023-03-23 12:25,0.4595399999999988,0.0051133333333332
2023-03-23 12:30,0.45551333333333277,0.0050666666666664
2023-03-23 12:35,0.33483333333333243,0.0050499999999996
2023-03-23 12:40,0.32126999999999883,0.0050666666666664
2023-03-23 12:45,0.3253766666666664,0.0050666666666664
2023-03-23 12:50,0.3504033333333324,0.005089999999999199
2023-03-23 12:55,0.8058133333333333,0.00516
2023-03-23 13:00,0.5616199999999992,0.0051233333333328005
2023-03-23 13:05,0.5666199999999996,0.0051399999999996
2023-03-23 13:10,0.49049999999999877,0.0051099999999996
2023-03-23 13:15,0.4882999999999992,0.0050966666666664
2023-03-23 13:20,0.454806666666666,0.0050833333333332
2023-03-23 13:25,0.39571333333333325,0.0050666666666664
2023-03-23 13:30,0.40637999999999996,0.0050633333333328
2023-03-23 13:35,0.5513233333333332,0.0051033333333324
2023-03-23 13:40,1.158546666666666,0.0052066666666656
2023-03-23 13:45,1.801003333333333,0.0053133333333324
2023-03-23 13:50,0.8943633333333323,0.0051266666666664
2023-03-23 13:55,0.4851399999999996,0.0050299999999992
2023-03-23 14:00,1.3235599999999992,0.00513
2023-03-23 14:05,0.48156666666666603,0.0050799999999996005
2023-03-23 14:10,0.36492,0.0050699999999988
2023-03-23 14:15,0.3023733333333324,0.0050566666666656
2023-03-23 14:20,0.2996499999999996,0.0050699999999988
2023-03-23 14:25,0.303726666666666,0.005046666666666
2023-03-23 14:30,0.4183633333333332,0.0051099999999996
2023-03-23 14:35,0.46653333333333236,0.0051333333333324
2023-03-23 14:40,0.936546666666666,0.0051733333333332
2023-03-23 14:45,0.32912333333333277,0.0051133333333332
2023-03-23 14:50,0.2886099999999996,0.0050699999999988
2023-03-23 14:55,0.3228733333333332,0.0050799999999996005
2023-03-23 15:00,0.28526999999999997,0.0050933333333328
2023-03-23 15:05,0.3635199999999996,0.0050799999999996005
2023-03-23 15:10,0.4502499999999996,0.005076666666666001
2023-03-23 15:15,0.45973666666666557,0.0050866666666655996
2023-03-23 15:20,0.40756666666666563,0.0050933333333328
2023-03-23 15:25,0.310296666666666,0.0050866666666655996
2023-03-23 15:30,0.6219233333333327,0.00513
2023-03-23 15:35,0.462366666666666,0.00513
2023-03-23 15:40,0.3535399999999992,0.0050933333333328
2023-03-23 15:45,0.4544866666666656,0.0051066666666659995
